step,time,num_rl_vehicles,veh_id,speed,position,lane,headway,acceleration,ttc
3319,331.90000000000003,20,flow_10.17,13.597874566945885,1429.7736250198493,3,22.81732256037617,0.0,
3319,331.90000000000003,20,flow_10.18,13.470337365903397,1232.2488911873145,2,478.27247056513966,0.0,
3319,331.90000000000003,20,flow_10.19,14.325243000917707,1118.2852787361337,3,232.16329193821684,-4.5051063448653395e-05,325.3046941591873
3319,331.90000000000003,20,flow_10.20,14.635191295506111,959.833526900888,3,34.66016418083291,-0.011000427142207059,55.88652720396519
3319,331.90000000000003,20,flow_10.21,13.19888271422446,678.2612279318095,1,123.45484419852323,0.0,
3319,331.90000000000003,20,flow_10.22,14.797555953807588,563.6007126390293,1,109.66051529278013,-0.0013108475298118094,68.59470251805512
3319,331.90000000000003,20,flow_10.23,14.748550233516072,364.96640207165126,2,683.761740907321,-2.4895520489565115e-06,803.4278180104277
3319,331.90000000000003,20,flow_10.24,14.271237303992674,163.59675953064166,0,195.0219264477922,-0.004129303519917471,55.42620206309404
3319,331.90000000000003,20,flow_10.4,2.044420771769159,665.2505913097394,0,45.17914918246868,0.0,
3319,331.90000000000003,20,flow_10.7,11.974171113666385,2955.3940944395667,1,11.679077763445093,0.0,
3319,331.90000000000003,20,flow_10.8,1.882689114437982,572.8305257525421,0,36.68947013430386,0.0,
3319,331.90000000000003,20,flow_10.9,11.973365372276882,2898.4767785668396,1,10.847710147731505,0.0,
3319,331.90000000000003,20,rl_1,2.202923825383186,728.3956241900097,0,,0.0,
3320,332.0,20,flow_10.10,14.645878054612867,2882.4182536136336,3,,0.029524266719818115,
3320,332.0,20,flow_10.11,13.87925524077365,2585.5313606973123,3,291.88689291632136,-0.012810619680720947,
3320,332.0,20,flow_10.12,14.466076602305668,2486.514841556353,3,94.01651914095919,0.0,160.21318463170772
3320,332.0,20,flow_10.13,13.701364510069686,2168.083114991329,1,20.515687789546064,0.0,
3320,332.0,20,flow_10.14,13.379164790084955,1938.3957987562408,1,224.68731623508802,0.0,
3320,332.0,20,flow_10.15,13.39233296460406,1767.455076480643,1,38.479669254367764,-0.0006244000273447625,739.1707051647984
3320,332.0,20,flow_10.16,1.7226527041009385,463.4011991412909,0,17.88036642015868,0.0,
3320,332.0,20,flow_10.17,13.597874566945885,1431.133412476544,3,22.821911101284513,0.0,
3320,332.0,20,flow_10.18,13.470337365903397,1233.595924923905,2,478.28203874076667,0.0,
3320,332.0,20,flow_10.19,14.325238544239692,1119.7178025905578,3,232.09191254475195,-4.4566780150745444e-05,325.1525423216582
3320,332.0,20,flow_10.20,14.634105192927445,961.2969374201808,3,34.59825549140021,-0.010861025786663703,55.88594397408802
3320,332.0,20,flow_10.21,13.19888271422446,679.5811162032319,1,123.5075740346241,0.0,
3320,332.0,20,flow_10.22,14.797424324516285,565.080455071481,1,109.50066113175092,-0.0013162929130317025,68.50035083651079
3320,332.0,20,flow_10.23,14.7485499304097,366.44125706469225,2,683.6767574418441,-3.0310637200159363e-06,804.4820879049014
3320,332.0,20,flow_10.24,14.270802174872488,165.02383974812892,0,194.65851495920117,-0.004351291201860619,53.564216066451635
3320,332.0,20,flow_10.4,2.044420771769159,665.4550333869164,0,45.195152212302105,0.0,
3320,332.0,20,flow_10.7,11.974171113666385,2956.5915115509333,1,11.765388065096431,0.0,
3320,332.0,20,flow_10.8,1.882689114437982,573.0187946639859,0,36.7061561685714,0.0,
3320,332.0,20,flow_10.9,11.973365372276882,2899.6741151040674,1,10.848290245934095,0.0,
3320,332.0,20,rl_1,2.202923825383186,728.615916572548,0,,0.0,
3321,332.1,20,flow_10.10,14.649183434581667,2883.8831719570917,3,,0.03305379968800537,
3321,332.1,20,flow_10.11,13.849667390799018,2586.9163274363923,3,291.9668445206994,-0.29587849974632263,
3321,332.1,20,flow_10.12,14.465908227686548,2487.9614323791216,3,93.95489505727073,-0.001683746191201152,152.46457137084948
3321,332.1,20,flow_10.13,13.701364510069686,2169.453251442336,1,20.52097369822468,0.0,
3321,332.1,20,flow_10.14,13.379164790084955,1939.7337152352493,1,224.71953620708655,0.0,
3321,332.1,20,flow_10.15,13.39226521156698,1768.7943030017996,1,38.47417874475286,-0.0006775303708117519,700.7396661382165
3321,332.1,20,flow_10.16,1.7226527041009385,463.57346441170097,0,17.89600380774891,0.0,
3321,332.1,20,flow_10.17,13.597874566945885,1432.4931999332387,3,22.826540064599612,0.0,
3321,332.1,20,flow_10.18,13.470337365903397,1234.9429586604954,2,478.29143185113503,0.0,
3321,332.1,20,flow_10.19,14.32523405948528,1121.1503259965064,3,232.0204941861241,-4.48475441139351e-05,324.87514225233633
3321,332.1,20,flow_10.20,14.633016133142734,962.760239033495,3,34.53634427885049,-0.010890597847108552,55.78366640954907
3321,332.1,20,flow_10.21,13.19888271422446,680.9010044746543,1,123.56033560019137,0.0,
3321,332.1,20,flow_10.22,14.797292147738462,566.5601842862549,1,109.34082018839945,-0.0013217677782328963,68.40601531487498
3321,332.1,20,flow_10.23,14.748549665482717,367.9161120312405,2,683.591744724863,-2.649269834620327e-06,804.1052785988301
3321,332.1,20,flow_10.24,14.270343367270648,166.450874084856,0,194.2830047564045,-0.004588076018396947,51.73840905239318
3321,332.1,20,flow_10.4,2.044420771769159,665.6594754640934,0,45.21096598561337,0.0,
3321,332.1,20,flow_10.7,11.974171113666385,2957.7889286623,1,11.858055830281046,0.0,
3321,332.1,20,flow_10.8,1.882689114437982,573.2070635754296,0,36.72295252643539,0.0,
3321,332.1,20,flow_10.9,11.973365372276882,2900.871451641295,1,10.848792631436027,0.0,
3321,332.1,20,rl_1,2.202923825383186,728.8362089550864,0,,0.0,
3322,332.20000000000005,20,flow_10.10,14.652220883739412,2885.3483940454657,3,,0.030374491577447316,
3322,332.20000000000005,20,flow_10.11,13.86394820376015,2588.3027222567684,3,292.0456717886973,0.14280812961132483,
3322,332.20000000000005,20,flow_10.12,14.465710301373601,2489.408003409259,3,93.89471884750947,-0.0019792631294635044,156.03295591379023
3322,332.20000000000005,20,flow_10.13,13.701364510069686,2170.823387893343,1,20.526241945517086,0.0,
3322,332.20000000000005,20,flow_10.14,13.379164790084955,1941.0716317142578,1,224.75175617908508,0.0,
3322,332.20000000000005,20,flow_10.15,13.392181336189362,1770.1335211354185,1,38.46903419174055,-0.0008387537761755937,747.7624217275145
3322,332.20000000000005,20,flow_10.16,1.7226527041009385,463.74572968211106,0,17.911613370425243,0.0,
3322,332.20000000000005,20,flow_10.17,13.597874566945885,1433.8529873899333,3,22.83124600832116,0.0,
3322,332.20000000000005,20,flow_10.18,13.470337365903397,1236.2899923970858,2,478.30074328636783,0.0,
3322,332.20000000000005,20,flow_10.19,14.325229488950214,1122.5828489454013,3,231.94906455567366,-4.5705350668612255e-05,324.7238759224626
3322,332.20000000000005,20,flow_10.20,14.63191266680764,964.2234303001758,3,34.47486877551603,-0.01103466335093728,56.079034583771524
3322,332.20000000000005,20,flow_10.21,13.19888271422446,682.2208927460767,1,123.61284312943462,0.0,
3322,332.20000000000005,20,flow_10.22,14.797159420506453,568.0399002283056,1,109.18099251777119,-0.0013272723200863368,68.31169602149464
3322,332.20000000000005,20,flow_10.23,14.748549394956193,369.39096697073614,2,683.5067496331703,-2.7052652384895737e-06,804.1720245488843
3322,332.20000000000005,20,flow_10.24,14.269858893659245,167.87785997422193,0,193.8954584956584,-0.004844736114026915,50.03156477948715
3322,332.20000000000005,20,flow_10.4,2.044420771769159,665.8639175412703,0,45.226942323447474,0.0,
3322,332.20000000000005,20,flow_10.7,11.974171113666385,2958.9863457736665,1,11.956701714922929,0.0,
3322,332.20000000000005,20,flow_10.8,1.882689114437982,573.3953324868734,0,36.73989452479077,0.0,
3322,332.20000000000005,20,flow_10.9,11.973365372276882,2902.068788178523,1,10.849522284491286,0.0,
3322,332.20000000000005,20,rl_1,2.202923825383186,729.0565013376247,0,,0.0,
3323,332.3,20,flow_10.10,14.655011960330492,2886.813895241499,3,,0.027910765910803548,
3323,332.3,20,flow_10.11,13.877048299062432,2589.690427086675,3,292.12346815482397,0.1310009530228129,
3323,332.3,20,flow_10.12,14.465543069545152,2490.8545577162135,3,93.8358693704613,-0.0016723182844913254,159.45064268539082
3323,332.3,20,flow_10.13,13.701364510069686,2172.19352434435,1,20.531282902770727,0.0,
3323,332.3,20,flow_10.14,13.379164790084955,1942.4095481932663,1,224.7839761510836,0.0,
3323,332.3,20,flow_10.15,13.39212185981075,1771.4727333213996,1,38.463875005818636,-0.0005947637861147825,745.5415561374002
3323,332.3,20,flow_10.16,1.7226527041009385,463.91799495252116,0,17.927232828682236,0.0,
3323,332.3,20,flow_10.17,13.597874566945885,1435.212774846628,3,22.835937820791514,0.0,
3323,332.3,20,flow_10.18,13.470337365903397,1237.6370261336763,2,478.31007580897085,0.0,
3323,332.3,20,flow_10.19,14.325224899175504,1124.015371435319,3,231.87777844916536,-4.5897747096290686e-05,325.27765901000436
3323,332.3,20,flow_10.20,14.630839888704362,965.6865142890462,3,34.41342226623317,-0.010727781032784378,56.00549594738269
3323,332.3,20,flow_10.21,13.19888271422446,683.5407810174992,1,123.66527465094896,0.0,
3323,332.3,20,flow_10.22,14.79702613983297,569.5196028422888,1,109.02117817521037,-0.001332806734826164,68.21739302509684
3323,332.3,20,flow_10.23,14.748549131879459,370.86582188392407,2,683.4216596323008,-2.6307673373082707e-06,803.1750530594198
3323,332.3,20,flow_10.24,14.269349673584484,169.30479494158038,0,193.49510189990656,-0.0050922007476117415,48.33068917886514
3323,332.3,20,flow_10.4,2.044420771769159,666.0683596184473,0,45.242586047582336,0.0,
3323,332.3,20,flow_10.7,11.974171113666385,2960.183762885033,1,12.0610438073777,0.0,
3323,332.3,20,flow_10.8,1.882689114437982,573.5836013983171,0,36.756857197066324,0.0,
3323,332.3,20,flow_10.9,11.973365372276882,2903.2661247157507,1,10.850407339753929,0.0,
3323,332.3,20,rl_1,2.202923825383186,729.276793720163,0,,0.0,
3324,332.40000000000003,20,flow_10.10,14.65757651292088,2888.279652892791,3,,0.025645525903872368,
3324,332.40000000000003,20,flow_10.11,13.887089875686348,2591.0791360742437,3,292.2005168185474,0.10041576623915915,
3324,332.40000000000003,20,flow_10.12,14.46540250211606,2492.301097966425,3,93.7780381078187,-0.0014056742909218656,162.15803325403698
3324,332.40000000000003,20,flow_10.13,13.701364510069686,2173.563660795357,1,20.536205997855177,0.0,
3324,332.40000000000003,20,flow_10.14,13.379164790084955,1943.7474646722749,1,224.81619612308214,0.0,
3324,332.40000000000003,20,flow_10.15,13.3920624445443,1772.811939565854,1,38.458947582823384,-0.0005941526645081296,780.5083431706007
3324,332.40000000000003,20,flow_10.16,1.7226527041009385,464.09026022293125,0,17.942952815784167,0.0,
3324,332.40000000000003,20,flow_10.17,13.597874566945885,1436.5725623033227,3,22.840512935989636,0.0,
3324,332.40000000000003,20,flow_10.18,13.470337365903397,1238.9840598702667,2,478.3194251548225,0.0,
3324,332.40000000000003,20,flow_10.19,14.325220627022512,1125.4478934980211,3,231.80618583577848,-4.272152992257361e-05,323.78505947633556
3324,332.40000000000003,20,flow_10.20,14.629754441168037,967.1494897331629,3,34.35211784537307,-0.010854475363242244,56.035302778190925
3324,332.40000000000003,20,flow_10.21,13.19888271422446,684.8606692889216,1,123.71781546638636,0.0,
3324,332.40000000000003,20,flow_10.22,14.796892302710956,570.9992920725599,1,108.86137721636169,-0.0013383712201431308,68.12310639479095
3324,332.40000000000003,20,flow_10.23,14.748548845360352,372.3406767684601,2,683.3366142159405,-2.8651910710664197e-06,803.4961123833897
3324,332.40000000000003,20,flow_10.24,14.268812430972313,170.7316761846776,0,193.0813904914321,-0.0053724261217169555,46.670550179752745
3324,332.40000000000003,20,flow_10.4,2.044420771769159,666.2728016956243,0,45.25840253224453,0.0,
3324,332.40000000000003,20,flow_10.7,11.974171113666385,2961.3811799963996,1,12.170578936025777,0.0,
3324,332.40000000000003,20,flow_10.8,1.882689114437982,573.7718703097609,0,36.773794297547056,0.0,
3324,332.40000000000003,20,flow_10.9,11.973365372276882,2904.4634612529785,1,10.851091169540268,0.0,
3324,332.40000000000003,20,rl_1,2.202923825383186,729.4970861027014,0,,0.0,
3325,332.5,20,flow_10.10,14.65993281208947,2889.745646174,3,,0.02356299168591036,
3325,332.5,20,flow_10.11,13.898268962946672,2592.4689629705385,3,292.2766832034613,0.11179087260323683,
3325,332.5,20,flow_10.12,14.465282420594333,2493.7476262084842,3,93.7213367620543,-0.0012008152172704456,165.28943977956195
3325,332.5,20,flow_10.13,13.701364510069686,2174.933797246364,1,20.541335256249113,0.0,
3325,332.5,20,flow_10.14,13.379164790084955,1945.0853811512834,1,224.84841609508067,0.0,
3325,332.5,20,flow_10.15,13.392018449837208,1774.1511414108377,1,38.45409614976961,-0.0004399470709159914,792.6337583976532
3325,332.5,20,flow_10.16,1.7226527041009385,464.26252549334134,0,17.958926755448317,0.0,
3325,332.5,20,flow_10.17,13.597874566945885,1437.9323497600174,3,22.845036972494654,0.0,
3325,332.5,20,flow_10.18,13.470337365903397,1240.3310936068572,2,478.32891768783816,0.0,
3325,332.5,20,flow_10.19,14.325215670085463,1126.8804150650296,3,231.73462291331043,-4.9569370492719145e-05,323.81939546534596
3325,332.5,20,flow_10.20,14.628668409172294,968.6123565740802,3,34.29099669681614,-0.010860319957437525,56.10332512795858
3325,332.5,20,flow_10.21,13.19888271422446,686.180557560344,1,123.77031469014958,0.0,
3325,332.5,20,flow_10.22,14.796757906113426,572.4789678631713,1,108.70158969717272,-0.0013439659753089472,68.02883620007181
3325,332.5,20,flow_10.23,14.74854857481526,373.8155316259417,2,683.2514012319557,-2.705450921069996e-06,801.8160722500018
3325,332.5,20,flow_10.24,14.268245040649443,172.15850068874255,0,192.6542038539069,-0.005673903228693433,45.098368471915336
3325,332.5,20,flow_10.4,2.044420771769159,666.4772437728012,0,45.27432187844306,0.0,
3325,332.5,20,flow_10.7,11.974171113666385,2962.578597107766,1,12.285698664803931,0.0,
3325,332.5,20,flow_10.8,1.882689114437982,573.9601392212046,0,36.79071350119773,0.0,
3325,332.5,20,flow_10.9,11.973365372276882,2905.6607977902063,1,10.851880016123687,0.0,
3325,332.5,20,rl_1,2.202923825383186,729.7173784852397,0,,0.0,
3326,332.6,20,flow_10.10,14.652595587605981,2891.2109057327602,3,,-0.0733722448348928,
3326,332.6,20,flow_10.11,13.908516597376472,2593.859814630276,3,292.35109110248413,0.10247634429800812,
3326,332.6,20,flow_10.12,14.465182690449184,2495.1941444775293,3,93.66567015274677,-0.0009973014514841338,168.2618562875395
3326,332.6,20,flow_10.13,13.701364510069686,2176.303933697371,1,20.54616646730892,0.0,
3326,332.6,20,flow_10.14,13.379164790084955,1946.423297630292,1,224.8806360670792,0.0,
3326,332.6,20,flow_10.15,13.391979005857339,1775.4903393114234,1,38.44932308126863,-0.0003944397986899162,805.5472715895327
3326,332.6,20,flow_10.16,1.7226527041009385,464.43479076375144,0,17.974951232425667,0.0,
3326,332.6,20,flow_10.17,13.597874566945885,1439.292137216712,3,22.849438066478797,0.0,
3326,332.6,20,flow_10.18,13.470337365903397,1241.6781273434476,2,478.3383676824644,0.0,
3326,332.6,20,flow_10.19,14.325210812957996,1128.3129361463255,3,231.66296585450232,-4.857127466451061e-05,323.2939918384283
3326,332.6,20,flow_10.20,14.627585859284288,970.0751151600086,3,34.22994053298146,-0.010825498880056017,56.063038329212375
3326,332.6,20,flow_10.21,13.19888271422446,687.5004458317665,1,123.82263659487762,0.0,
3326,332.6,20,flow_10.22,14.796622946993315,573.9586301578706,1,108.54181567389583,-0.001349591201105227,67.93458251082207
3326,332.6,20,flow_10.23,14.748548261822824,375.290386452124,2,683.1661439831287,-3.1299243552496137e-06,801.2997761264745
3326,332.6,20,flow_10.24,14.267647496476503,173.5852654383902,0,192.21333257600145,-0.0059754417294044515,43.598515532512856
3326,332.6,20,flow_10.4,2.044420771769159,666.6816858499782,0,45.29037633160203,0.0,
3326,332.6,20,flow_10.7,11.974171113666385,2963.776014219133,1,12.40578298105629,0.0,
3326,332.6,20,flow_10.8,1.882689114437982,574.1484081326483,0,36.80748381430158,0.0,
3326,332.6,20,flow_10.9,11.973365372276882,2906.858134327434,1,10.852517427023486,0.0,
3326,332.6,20,rl_1,2.202923825383186,729.937670867778,0,,0.0,
3327,332.70000000000005,20,flow_10.10,14.629196478957681,2892.673825380656,3,,-0.23399108648300526,
3327,332.70000000000005,20,flow_10.11,13.917907506371884,2595.251605380913,3,292.422219999743,0.09390908995412062,
3327,332.70000000000005,20,flow_10.12,14.465100463146895,2496.640654523844,3,93.61095085706893,-0.0008222730228979458,171.07484608132305
3327,332.70000000000005,20,flow_10.13,13.701364510069686,2177.674070148378,1,20.550832924682254,0.0,
3327,332.70000000000005,20,flow_10.14,13.379164790084955,1947.7612141093005,1,224.91285603907772,0.0,
3327,332.70000000000005,20,flow_10.15,13.391943927967649,1776.8295337042202,1,38.44457588775481,-0.0003507788968981629,809.8379763901204
3327,332.70000000000005,20,flow_10.16,1.7226527041009385,464.60705603416153,0,17.991148835606964,0.0,
3327,332.70000000000005,20,flow_10.17,13.597874566945885,1440.6519246734067,3,22.853820206956698,0.0,
3327,332.70000000000005,20,flow_10.18,13.470337365903397,1243.025161080038,2,478.3478881184144,0.0,
3327,332.70000000000005,20,flow_10.19,14.325205778031043,1129.7454567241286,3,231.59130915084893,-5.034926953584318e-05,323.1955941925561
3327,332.70000000000005,20,flow_10.20,14.626494249284596,971.5377645849371,3,34.169004110348965,-0.010916099996922668,56.07320324077445
3327,332.70000000000005,20,flow_10.21,13.19888271422446,688.8203341031889,1,123.87511562087514,0.0,
3327,332.70000000000005,20,flow_10.22,14.79648742228333,575.4382789000989,1,108.38205520308998,-0.0013552470998590138,67.84034539731482
3327,332.70000000000005,20,flow_10.23,14.748547942979563,376.76524124642197,2,683.0806642433461,-3.1884326112674444e-06,799.1141128649135
3327,332.70000000000005,20,flow_10.24,14.267019239667425,175.01196736235693,0,191.75845503753868,-0.00628256809077854,42.15606153813985
3327,332.70000000000005,20,flow_10.4,2.044420771769159,666.8861279271551,0,45.30634417358783,0.0,
3327,332.70000000000005,20,flow_10.7,11.974171113666385,2964.9734313304994,1,12.530694221571139,0.0,
3327,332.70000000000005,20,flow_10.8,1.882689114437982,574.3366770440921,0,36.824263897422156,0.0,
3327,332.70000000000005,20,flow_10.9,11.973365372276882,2908.055470864662,1,10.853221824025695,0.0,
3327,332.70000000000005,20,rl_1,2.202923825383186,730.1579632503164,0,,0.0,
3328,332.8,20,flow_10.10,14.595342423553017,2894.1333596230115,3,,-0.33854055404663796,
3328,332.8,20,flow_10.11,13.92651003711298,2596.6442563846244,3,292.4891032383871,0.08602530741095293,
3328,332.8,20,flow_10.12,14.465033222128138,2498.087157846057,3,93.55709853856752,-0.0006724101875654753,173.72900766739332
3328,332.8,20,flow_10.13,13.701364510069686,2179.0442065993852,1,20.555379186454502,0.0,
3328,332.8,20,flow_10.14,13.379164790084955,1949.099130588309,1,224.94507601107625,0.0,
3328,332.8,20,flow_10.15,13.3919096249459,1778.1687246667148,1,38.439919003131536,-0.0003430302174933786,825.4428037821682
3328,332.8,20,flow_10.16,1.7226527041009385,464.7793213045716,0,18.00726615830672,0.0,
3328,332.8,20,flow_10.17,13.597874566945885,1442.0117121301014,3,22.85842469653403,0.0,
3328,332.8,20,flow_10.18,13.470337365903397,1244.3721948166285,2,478.35775036536234,0.0,
3328,332.8,20,flow_10.19,14.325200784586633,1131.1779768025874,3,231.5198877888938,-4.993444409961967e-05,324.1605612819659
3328,332.8,20,flow_10.20,14.625399556006998,973.0003045405379,3,34.108085589656525,-0.010946932775972584,55.98968130217965
3328,332.8,20,flow_10.21,13.19888271422446,690.1402223746113,1,123.92769598975201,0.0,
3328,332.8,20,flow_10.22,14.79635132889578,576.9179140329885,1,108.2223083416228,-0.0013609338754960731,67.74612493021633
3328,332.8,20,flow_10.23,14.748547570695656,378.24009600349154,2,682.9952857707503,-3.722839068132089e-06,799.9619400609108
3328,332.8,20,flow_10.24,14.266359039908496,176.43860326634777,0,191.28933220163552,-0.006601997589292807,40.77595835499349
3328,332.8,20,flow_10.4,2.044420771769159,667.0905700043321,0,45.322501546662124,0.0,
3328,332.8,20,flow_10.7,11.974171113666385,2966.170848441866,1,12.659998651102796,0.0,
3328,332.8,20,flow_10.8,1.882689114437982,574.5249459555358,0,36.84108785425303,0.0,
3328,332.8,20,flow_10.9,11.973365372276882,2909.2528074018896,1,10.853739165383104,0.0,
3328,332.8,20,rl_1,2.202923825383186,730.3782556328547,0,,0.0,
3329,332.90000000000003,20,flow_10.10,14.60272163910427,2895.593631786922,3,,0.07379215551253537,
3329,332.90000000000003,20,flow_10.11,13.925883434344081,2598.036844728059,3,292.55678705886294,-0.006266027688983655,
3329,332.90000000000003,20,flow_10.12,14.464978746536524,2499.5336557207106,3,93.50318900734828,-0.0005447559161453341,173.44463380154605
3329,332.90000000000003,20,flow_10.13,13.701364510069686,2180.4143430503923,1,20.55998178313712,0.0,
3329,332.90000000000003,20,flow_10.14,13.379164790084955,1950.4370470673175,1,224.97729598307478,0.0,
3329,332.90000000000003,20,flow_10.15,13.391880072565135,1779.5079126739713,1,38.435371776037755,-0.00029552380764741315,845.2485654283087
3329,332.90000000000003,20,flow_10.16,1.7226527041009385,464.9515865749817,0,18.02325286911639,0.0,
3329,332.90000000000003,20,flow_10.17,13.597874566945885,1443.371499586796,3,22.862773249983547,0.0,
3329,332.90000000000003,20,flow_10.18,13.470337365903397,1245.719228553219,2,478.36773964040844,0.0,
3329,332.90000000000003,20,flow_10.19,14.32519634013155,1132.6104964366007,3,231.44829921896712,-4.444455083074672e-05,323.3034260303097
3329,332.90000000000003,20,flow_10.20,14.624291223311625,974.462733662869,3,34.04736525054602,-0.011083326953738037,56.072422765240184
3329,332.90000000000003,20,flow_10.21,13.19888271422446,691.4601106460337,1,123.98040624723717,0.0,
3329,332.90000000000003,20,flow_10.22,14.796214663722427,578.3975354993607,1,108.062575146673,-0.0013666517335231276,67.65192118058899
3329,332.90000000000003,20,flow_10.23,14.74854723652233,379.7149507271438,2,682.9096356700761,-3.3417332723217896e-06,797.3249655212977
3329,332.90000000000003,20,flow_10.24,14.265666046245373,177.8651698709723,0,190.80538938376537,-0.006929936631223654,39.427259241807334
3329,332.90000000000003,20,flow_10.4,2.044420771769159,667.2950120815091,0,45.338753581508854,0.0,
3329,332.90000000000003,20,flow_10.7,11.974171113666385,2967.3682655532325,1,12.793826120628637,0.0,
3329,332.90000000000003,20,flow_10.8,1.882689114437982,574.7132148669796,0,36.85782608421266,0.0,
3329,332.90000000000003,20,flow_10.9,11.973365372276882,2910.4501439391174,1,10.85436354217245,0.0,
3329,332.90000000000003,20,rl_1,2.202923825383186,730.598548015393,0,,0.0,
3330,333.0,20,flow_10.10,14.593255229421043,2897.052957309864,3,,-0.09466409683227539,
3330,333.0,20,flow_10.11,13.933814566780262,2599.430226184737,3,292.62273112512685,0.07931132436180377,
3330,333.0,20,flow_10.12,14.464923864048696,2500.9801481071154,3,93.45007807762158,-0.0005488248782725691,175.95263076403992
3330,333.0,20,flow_10.13,13.701364510069686,2181.7844795013993,1,20.56444136700611,0.0,
3330,333.0,20,flow_10.14,13.379164790084955,1951.774963546326,1,225.0095159550733,0.0,
3330,333.0,20,flow_10.15,13.391856140405988,1780.847098288012,1,38.43077490730707,-0.00023932159146866638,836.0207166822522
3330,333.0,20,flow_10.16,1.7226527041009385,465.1238518453918,0,18.039363084680872,0.0,
3330,333.0,20,flow_10.17,13.597874566945885,1444.7312870434907,3,22.867252308520847,0.0,
3330,333.0,20,flow_10.18,13.470337365903397,1247.0662622898094,2,478.37804583140064,0.0,
3330,333.0,20,flow_10.19,14.325191523801854,1134.0430155889808,3,231.37645561089357,-4.816329695955801e-05,322.05572884637996
3330,333.0,20,flow_10.20,14.623188547142588,975.9250525175833,3,33.98663525809502,-0.011026761690366982,55.96350976905622
3330,333.0,20,flow_10.21,13.19888271422446,692.7799989174562,1,124.0328610641559,0.0,
3330,333.0,20,flow_10.22,14.796077423634328,579.8771432417242,1,107.90285567573198,-0.0013724008809923305,67.55773421989356
3330,333.0,20,flow_10.23,14.748546836805337,381.1898054108243,2,682.8238801878439,-3.9971699195007204e-06,796.2451640577897
3330,333.0,20,flow_10.24,14.264937482686435,179.29166361924095,0,190.30656296604135,-0.007285635589386885,38.15085893693472
3330,333.0,20,flow_10.4,2.044420771769159,667.499454158686,0,45.3549006377915,0.0,
3330,333.0,20,flow_10.7,11.974171113666385,2968.565682664599,1,12.932288559354674,0.0,
3330,333.0,20,flow_10.8,1.882689114437982,574.9014837784233,0,36.87458060610675,0.0,
3330,333.0,20,flow_10.9,11.973365372276882,2911.647480476345,1,10.855037600198102,0.0,
3330,333.0,20,rl_1,2.202923825383186,730.8188403979314,0,,0.0,
3331,333.1,20,flow_10.10,14.600801792984557,2898.5130374891623,3,,0.07546563563513686,
3331,333.1,20,flow_10.11,13.941078462889585,2600.824334031026,3,292.6887034581364,0.07263896109323653,
3331,333.1,20,flow_10.12,14.464879896041937,2502.4266360967194,3,93.3976979343065,-0.000439680067589876,178.30745015762685
3331,333.1,20,flow_10.13,13.701364510069686,2183.1546159524064,1,20.569124042788644,0.0,
3331,333.1,20,flow_10.14,13.379164790084955,1953.1128800253346,1,225.04173592707184,0.0,
3331,333.1,20,flow_10.15,13.391827484122311,1782.1862810364241,1,38.42630154242579,-0.00028656283676653516,859.0021731371552
3331,333.1,20,flow_10.16,1.7226527041009385,465.2961171158019,0,18.055485431051352,0.0,
3331,333.1,20,flow_10.17,13.597874566945885,1446.0910745001854,3,22.872013659789218,0.0,
3331,333.1,20,flow_10.18,13.470337365903397,1248.4132960263998,2,478.3882346725329,0.0,
3331,333.1,20,flow_10.19,14.325186173468062,1135.4755342063277,3,231.30456278084057,-5.35033379200911e-05,321.7352309132756
3331,333.1,20,flow_10.20,14.622069358542372,977.3872594534375,3,33.92616364307912,-0.011191886002155371,56.10262539567679
3331,333.1,20,flow_10.21,13.19888271422446,694.0998871888786,1,124.08530596212142,0.0,
3331,333.1,20,flow_10.22,14.795939605481664,581.3567372022724,1,107.74314998660623,-0.001378181526643374,67.4635641199925
3331,333.1,20,flow_10.23,14.74854642161719,382.66466005298605,2,682.7382019326291,-4.151881469738328e-06,796.8628682055484
3331,333.1,20,flow_10.24,14.264173397429238,180.71808095898388,0,189.79221442794807,-0.007640852571970669,36.899534143038274
3331,333.1,20,flow_10.4,2.044420771769159,667.703896235863,0,45.3711538149488,0.0,
3331,333.1,20,flow_10.7,11.974171113666385,2969.7630997759657,1,13.07501582108489,0.0,
3331,333.1,20,flow_10.8,1.882689114437982,575.089752689867,0,36.89141141817356,0.0,
3331,333.1,20,flow_10.9,11.973365372276882,2912.844817013573,1,10.855668544968012,0.0,
3331,333.1,20,rl_1,2.202923825383186,731.0391327804697,0,,0.0,
3332,333.20000000000005,20,flow_10.10,14.607742945084823,2899.973811783671,3,,0.06941152100266024,
3332,333.20000000000005,20,flow_10.11,13.947731853193392,2602.2191072163455,3,292.75470456732546,0.06653390303807072,
3332,333.20000000000005,20,flow_10.12,14.464845111609266,2503.8731206078805,3,93.34598660846495,-0.0003478443267113107,180.51362073836845
3332,333.20000000000005,20,flow_10.13,13.701364510069686,2184.5247524034135,1,20.573834294457356,0.0,
3332,333.20000000000005,20,flow_10.14,13.379164790084955,1954.450796504343,1,225.07395589907037,0.0,
3332,333.20000000000005,20,flow_10.15,13.391805284468605,1783.525461564871,1,38.42209518247478,-0.0002219965370642285,913.428608816029
3332,333.20000000000005,20,flow_10.16,1.7226527041009385,465.468382386212,0,18.071702461130315,0.0,
3332,333.20000000000005,20,flow_10.17,13.597874566945885,1447.45086195688,3,22.876716743351835,0.0,
