step,time,num_rl_vehicles,veh_id,speed,position,lane,headway,acceleration,ttc
3233,323.3,19,rl_1,5.033937170402505,1622.5358334111104,1,,0.0,
3234,323.40000000000003,19,flow_10.10,14.234436093560172,2819.016819461313,3,,0.6084715514252181,
3234,323.40000000000003,19,flow_10.11,13.97717750429663,2492.232807006719,3,112.76094969474707,0.17949813280864646,2374.6059247134026
3234,323.40000000000003,19,flow_10.12,4.874487646883569,1421.5664297861883,1,8.809468865378904,0.0,
3234,323.40000000000003,19,flow_10.13,13.641981857180017,2178.757758028584,3,15.71819168785214,0.0,
3234,323.40000000000003,19,flow_10.14,13.303842436134977,1968.545797436713,2,14.0249216894872,0.0,4363.937754576889
3234,323.40000000000003,19,flow_10.15,14.298620021369501,1772.0219328512426,0,45.75851050238725,-0.005424651188619123,63.595165412023384
3234,323.40000000000003,19,flow_10.16,13.119602765898648,1437.7735077523712,0,162.8368880148589,0.0,
3234,323.40000000000003,19,flow_10.17,14.067512529645281,1357.936996166112,0,74.83651158625912,-0.0017435139574040193,78.94898274965145
3234,323.40000000000003,19,flow_10.18,14.058673874185232,1166.3551977079803,0,186.58179845813174,0.0,
3234,323.40000000000003,19,flow_10.19,13.366474013092676,930.0635014856574,1,289.71893630561306,-2.2876640333180376e-05,6643.210792938255
3234,323.40000000000003,19,flow_10.20,14.180490742771907,828.1501209668554,1,22.182723169080077,-0.03743191881429908,34.835954868862075
3234,323.40000000000003,19,flow_10.21,13.571420501934229,583.2564718916249,2,137.40691686259026,0.0,
3234,323.40000000000003,19,flow_10.22,14.832046466117404,440.5049640487064,3,59.53218716258874,-0.009453650385626844,32.38428959460829
3234,323.40000000000003,19,flow_10.23,13.516014133330126,220.0133451423713,1,154.3787295230722,0.0,
3234,323.40000000000003,19,flow_10.24,13.28361105959555,39.67949756651093,3,54.463965271932665,-0.004355132605358136,
3234,323.40000000000003,19,flow_10.7,12.746674727583347,2926.655015994214,0,,0.0,
3234,323.40000000000003,19,flow_10.8,12.74545766895416,2857.0502552687535,0,14.678930971140744,0.0,4754.317123141034
3234,323.40000000000003,19,flow_10.9,4.929004059414305,1471.3201987925086,1,19.56094225246693,0.0,
3234,323.40000000000003,19,rl_1,5.033937170402505,1623.0392271281507,1,,0.0,
3235,323.5,19,flow_10.10,14.291149999228187,2820.4459344612355,3,,0.5671390566801549,
3235,323.5,19,flow_10.11,13.993665839830138,2493.632173590702,3,112.75455090163086,0.1648833553350748,1762.1221510268606
3235,323.5,19,flow_10.12,4.874487646883569,1422.0538785508768,1,8.814937893245997,0.0,
3235,323.5,19,flow_10.13,13.641981857180017,2180.121956214302,3,15.718633492980189,0.0,
3235,323.5,19,flow_10.14,13.303842436134977,1969.8761816803265,2,14.024513606420669,0.0,3436.6810957030084
3235,323.5,19,flow_10.15,14.298075651857127,1773.4517404164283,0,45.68661683144728,-0.005443695123741321,63.54748093128975
3235,323.5,19,flow_10.16,13.119602765898648,1439.085468028961,0,162.88002736692874,0.0,
3235,323.5,19,flow_10.17,14.067337574010386,1359.3437299235131,0,74.7417381054479,-0.0017495563489511312,78.86355704752783
3235,323.5,19,flow_10.18,14.058673874185232,1167.7610650953989,0,186.58266482811428,0.0,
3235,323.5,19,flow_10.19,13.366471349010824,931.4001486205585,1,289.7140274474731,-2.664081851122546e-05,5901.861882965399
3235,323.5,19,flow_10.20,14.17674390409212,829.5677953572646,1,22.119262636344615,-0.03746838679786535,34.85514804692209
3235,323.5,19,flow_10.21,13.571420501934229,584.6136139418182,2,137.4707009103072,0.0,
3235,323.5,19,flow_10.22,14.831093673113985,441.9880734160178,3,59.348477559287346,-0.009527930034192167,32.30559344353815
3235,323.5,19,flow_10.23,13.516014133330126,221.3649465557043,1,154.42883734142117,0.0,
3235,323.5,19,flow_10.24,13.283220561006067,41.007819622611535,3,54.537088273799554,-0.00390498589483812,
3235,323.5,19,flow_10.7,12.746674727583347,2927.929683466972,0,,0.0,
3235,323.5,19,flow_10.8,12.74545766895416,2858.3248010356488,0,14.678752343384076,0.0,8217.509189005134
3235,323.5,19,flow_10.9,4.929004059414305,1471.81309919845,1,19.57187893898822,0.0,
3235,323.5,19,rl_1,5.033937170402505,1623.542620845191,1,,0.0,
3236,323.6,19,flow_10.10,14.200721599188514,2821.8660066211546,3,,-0.9042840003967356,
3236,323.6,19,flow_10.11,13.976853109994627,2495.0298589017016,3,112.74983196551784,-0.16812729835510964,2389.3061753278034
3236,323.6,19,flow_10.12,4.874487646883569,1422.5413273155652,1,8.820550223285181,0.0,
3236,323.6,19,flow_10.13,13.641981857180017,2181.48615440002,3,15.719131943835237,0.0,
3236,323.6,19,flow_10.14,13.303842436134977,1971.20656592394,2,14.024159323908862,0.0,3958.467847763316
3236,323.6,19,flow_10.15,14.297529371723108,1774.8814933536005,0,45.61478248815797,-0.005462801340190282,63.49996450074006
3236,323.6,19,flow_10.16,13.119602765898648,1440.3974283055509,0,162.9231693022332,0.0,
3236,323.6,19,flow_10.17,14.06716201151702,1360.750446124665,0,74.64698218088597,-0.0017556249336614371,78.77816878054075
3236,323.6,19,flow_10.18,14.058673874185232,1169.1669324828174,0,186.5835136418475,0.0,
3236,323.6,19,flow_10.19,13.366468322594324,932.736795452818,1,289.7085543614061,-3.0264165005178256e-05,5293.330870751657
3236,323.6,19,flow_10.20,14.172959118396696,830.9850912691043,1,22.05617737836485,-0.037847856954247305,34.96249057971129
3236,323.6,19,flow_10.21,13.571420501934229,585.9707559920116,2,137.5345740017699,0.0,
3236,323.6,19,flow_10.22,14.830133380851747,443.471086754103,3,59.16488951990095,-0.009602922622384824,32.226984784872414
3236,323.6,19,flow_10.23,13.516014133330126,222.71654796903732,1,154.47905463326293,0.0,
3236,323.6,19,flow_10.24,13.28287914080432,42.33610753669197,3,54.60997731232867,-0.0034142020174598997,
3236,323.6,19,flow_10.7,12.746674727583347,2929.2043509397304,0,,0.0,
3236,323.6,19,flow_10.8,12.74545766895416,2859.599346802544,0,14.678619462729785,0.0,11046.468385880176
3236,323.6,19,flow_10.9,4.929004059414305,1472.3059996043912,1,19.582870087539277,0.0,
3236,323.6,19,rl_1,5.033937170402505,1624.0460145622314,1,,0.0,
3237,323.70000000000005,19,flow_10.10,14.25973223731125,2823.2919798448856,3,,0.5901063812273577,
3237,323.70000000000005,19,flow_10.11,13.993367500706528,2496.4291956517723,3,112.74346011911439,0.16514390711900973,1769.4001547320795
3237,323.70000000000005,19,flow_10.12,4.874487646883569,1423.0287760802537,1,8.826273438311318,0.0,
3237,323.70000000000005,19,flow_10.13,13.641981857180017,2182.850352585738,3,15.719748943271952,0.0,
3237,323.70000000000005,19,flow_10.14,13.303842436134977,1972.5369501675534,2,14.023966345615008,0.0,7267.121115828942
3237,323.70000000000005,19,flow_10.15,14.296981174740878,1776.3111914710746,0,45.543007658536226,-0.005481969822298538,63.45261688329997
3237,323.70000000000005,19,flow_10.16,13.119602765898648,1441.7093885821407,0,162.96631381337397,0.0,
3237,323.70000000000005,19,flow_10.17,14.066985839532743,1362.1571447086183,0,74.55224387352246,-0.0017617198427721803,78.69281808840569
3237,323.70000000000005,19,flow_10.18,14.058673874185232,1170.572799870236,0,186.58434483838232,0.0,
3237,323.70000000000005,19,flow_10.19,13.366464946739187,934.0734419474919,1,289.70249981981976,-3.375855136766859e-05,4784.879180183281
3237,323.70000000000005,19,flow_10.20,14.169175412414653,832.4020088103457,1,21.993466857590306,-0.037837059820429175,35.07141478966462
3237,323.70000000000005,19,flow_10.21,13.571420501934229,587.327898042205,2,137.5981584704939,0.0,
3237,323.70000000000005,19,flow_10.22,14.829165517274188,444.95400330583044,3,58.9814237631424,-0.009678635775589584,32.148464544676855
3237,323.70000000000005,19,flow_10.23,13.516014133330126,224.06814938237034,1,154.5293531989413,0.0,
3237,323.70000000000005,19,flow_10.24,13.282576958673078,43.66436523255928,3,54.68285520138467,-0.0030218213124300064,
3237,323.70000000000005,19,flow_10.7,12.746674727583347,2930.4790184124886,0,,0.0,
3237,323.70000000000005,19,flow_10.8,12.74545766895416,2860.8738925694392,0,14.678597339801854,0.0,66350.15590313054
3237,323.70000000000005,19,flow_10.9,4.929004059414305,1472.7989000103325,1,19.593806133162843,0.0,
3237,323.70000000000005,19,rl_1,5.033937170402505,1624.5494082792718,1,,0.0,
3238,323.8,19,flow_10.10,14.314712143979957,2824.7234510592834,3,,0.5497990666870756,
3238,323.8,19,flow_10.11,14.00853227787742,2497.83004887956,3,112.7355702480545,0.15164777170891597,1428.8645453387087
3238,323.8,19,flow_10.12,4.874487646883569,1423.5162248449421,1,8.831856587381026,0.0,
3238,323.8,19,flow_10.13,13.641981857180017,2184.2145507714563,3,15.720040885246817,0.0,
3238,323.8,19,flow_10.14,13.303842436134977,1973.867334411167,2,14.023538842496919,0.0,3280.3360361804603
3238,323.8,19,flow_10.15,14.296431054673013,1777.7408345765418,0,45.47129252921604,-0.005501200678654783,63.40543893629467
3238,323.8,19,flow_10.16,13.119602765898648,1443.0213488587306,0,163.00946089295894,0.0,
3238,323.8,19,flow_10.17,14.066809055411923,1363.5638256141594,0,74.45752324457112,-0.0017678412081956196,78.60750511151203
3238,323.8,19,flow_10.18,14.058673874185232,1171.9786672576545,0,186.58515835650496,0.0,
3238,323.8,19,flow_10.19,13.366461232291648,935.410088070721,1,289.6958475971471,-3.714447538882837e-05,4354.872977852286
3238,323.8,19,flow_10.20,14.165392576589912,833.8185480680047,1,21.931130580263698,-0.037828358247402605,35.18197030817842
3238,323.8,19,flow_10.21,13.571420501934229,588.6850400923984,2,137.66168521017028,0.0,
3238,323.8,19,flow_10.22,14.82819000955412,446.43682230678587,3,58.798081015077116,-0.009755077200672702,32.070033658568406
3238,323.8,19,flow_10.23,13.516014133330126,225.41975079570335,1,154.5794550961686,0.0,
3238,323.8,19,flow_10.24,13.28231614070666,44.992596846629944,3,54.75560308262707,-0.002608179664171928,
3238,323.8,19,flow_10.7,12.746674727583347,2931.753685885247,0,,0.0,
3238,323.8,19,flow_10.8,12.74545766895416,2862.1484383363345,0,14.678628160407698,0.0,
3238,323.8,19,flow_10.9,4.929004059414305,1473.2918004162739,1,19.60455562344373,0.0,
3238,323.8,19,rl_1,5.033937170402505,1625.0528019963122,1,,0.0,
3239,323.90000000000003,19,flow_10.10,14.36589133645818,2826.160040192929,3,,0.51179192478223,
3239,323.90000000000003,19,flow_10.11,14.022453409086141,2499.2322942204682,3,112.72628666084938,0.1392113120872196,1214.253544121357
3239,323.90000000000003,19,flow_10.12,4.874487646883569,1424.0036736096306,1,8.837432098692261,0.0,
3239,323.90000000000003,19,flow_10.13,13.641981857180017,2185.5787489571744,3,15.720518368903868,0.0,
3239,323.90000000000003,19,flow_10.14,13.303820715439029,1975.1977164827108,2,14.023030517243342,-0.00021720695947635704,2758.672801775817
3239,323.90000000000003,19,flow_10.15,14.29587900527762,1779.1704224770697,0,45.399637287442374,-0.005520493953934391,63.35843151690729
3239,323.90000000000003,19,flow_10.16,13.119602765898648,1444.3333091353204,0,163.05261053360186,0.0,
3239,323.90000000000003,19,flow_10.17,14.066631656495659,1364.970488779809,0,74.3628203555113,-0.0017739891626433746,78.5222299909274
3239,323.90000000000003,19,flow_10.18,14.058673874185232,1173.384534645073,0,186.58595413473608,0.0,
3239,323.90000000000003,19,flow_10.19,13.366457190107196,936.7467337897317,1,289.68858049367054,-4.0421844520466266e-05,3986.3004761504794
3239,323.90000000000003,19,flow_10.20,14.161610446039045,835.2347091126086,1,21.869168090734433,-0.0378213055086718,35.29420502121536
3239,323.90000000000003,19,flow_10.21,13.571420501934229,590.0421821425917,2,137.72508327794492,0.0,
3239,323.90000000000003,19,flow_10.22,14.827206784085455,447.9195429851944,3,58.61486200920086,-0.009832254686656938,31.991693071840245
3239,323.90000000000003,19,flow_10.23,13.516014133330126,226.77135220903637,1,154.62967908412315,0.0,
3239,323.90000000000003,19,flow_10.24,13.282089889414435,46.320805835571385,3,54.82834080447849,-0.0022625129222575424,
3239,323.90000000000003,19,flow_10.7,12.746674727583347,2933.028353358005,0,,0.0,
3239,323.90000000000003,19,flow_10.8,12.74545766895416,2863.4229841032297,0,14.678541987497283,0.0,17033.82407856819
3239,323.90000000000003,19,flow_10.9,4.929004059414305,1473.7847008222152,1,19.61539020249984,0.0,
3239,323.90000000000003,19,rl_1,5.033937170402505,1625.5561957133525,1,,0.0,
3240,324.0,19,flow_10.10,14.41349297746556,2827.6013894906755,3,,0.47601641007380735,
3240,324.0,19,flow_10.11,14.035229215980914,2500.635817142066,3,112.7157238506752,0.12775806894772757,1067.0997773255265
3240,324.0,19,flow_10.12,4.874487646883569,1424.491122374319,1,8.842963413050711,0.0,
3240,324.0,19,flow_10.13,13.641981857180017,2186.9429471428925,3,15.720748563443067,0.0,
3240,324.0,19,flow_10.14,13.303755522755509,1976.5280920349865,2,14.022582415206443,-0.0006519268352001006,3129.3279799988045
3240,324.0,19,flow_10.15,14.295325020308306,1780.5999549791004,0,45.328042121248245,-0.0055398496931324814,63.3115956435926
3240,324.0,19,flow_10.16,13.119602765898648,1445.6452694119102,0,163.09576272792174,0.0,
3240,324.0,19,flow_10.17,14.066453640111716,1366.3771341438203,0,74.26813526808996,-0.001780163839431026,78.43699286840133
3240,324.0,19,flow_10.18,14.058673874185232,1174.7904020324916,0,186.58673211132873,0.0,
3240,324.0,19,flow_10.19,13.36645282890298,938.083379072622,1,289.6806805308305,-4.3612042155416475e-05,3666.861305474334
3240,324.0,19,flow_10.20,14.15782889647226,836.6504920022558,1,21.80757896624482,-0.03781549566785003,35.408165235280485
3240,324.0,19,flow_10.21,13.571420501934229,591.3993241927851,2,137.7883297103417,0.0,
3240,324.0,19,flow_10.22,14.826215766474919,449.4021645618419,3,58.431767486518424,-0.009910176105361046,31.913443739588967
3240,324.0,19,flow_10.23,13.516014133330126,228.12295362236938,1,154.67992773059746,0.0,
3240,324.0,19,flow_10.24,13.281898103617145,47.6489956459331,3,54.90111381890826,-0.0019178579728951206,
3240,324.0,19,flow_10.7,12.746674727583347,2934.303020830763,0,,0.0,
3240,324.0,19,flow_10.8,12.74545766895416,2864.697529870125,0,14.678313257768423,0.0,6417.317642433212
3240,324.0,19,flow_10.9,4.929004059414305,1474.2776012281565,1,19.626208962458577,0.0,
3240,324.0,19,rl_1,5.033937170402505,1626.0595894303929,1,,0.0,
3241,324.1,19,flow_10.10,14.45773264848755,2829.0471627555244,3,,0.44239671021989224,
3241,324.1,19,flow_10.11,14.046950817948902,2502.040512223861,3,112.70398721309812,0.11721601967987993,960.2749209195821
3241,324.1,19,flow_10.12,4.874487646883569,1424.9785711390075,1,8.84869284667866,0.0,
3241,324.1,19,flow_10.13,13.641981857180017,2188.3071453286107,3,15.721194343455409,0.0,
3241,324.1,19,flow_10.14,13.303714850365512,1977.858463520023,2,14.022140525917166,-0.0004067238999638789,3173.2248011468073
3241,324.1,19,flow_10.15,14.29476909352457,1782.0294318884528,0,45.25650721932584,-0.005559267837362825,63.264932226145866
3241,324.1,19,flow_10.16,13.119602765898648,1446.9572296885,0,163.13891746854392,0.0,
3241,324.1,19,flow_10.17,14.066275003574445,1367.7837616441777,0,74.17346804432236,-0.0017863653727090423,78.35179388636965
3241,324.1,19,flow_10.18,14.058673874185232,1176.19626941991,0,186.58749222426763,0.0,
3241,324.1,19,flow_10.19,13.366448155652735,939.4200238881873,1,289.67213051233364,-4.67325024544607e-05,3387.9708051749885
3241,324.1,19,flow_10.20,14.154047840481622,838.0658967863039,1,21.74635924567724,-0.03781055990637938,35.521820491944545
3241,324.1,19,flow_10.21,13.571420501934229,592.7564662429785,2,137.8518192984643,0.0,
3241,324.1,19,flow_10.22,14.825216881533713,450.8846862499953,3,58.24879819562307,-0.009988849412057021,31.8352866268436
3241,324.1,19,flow_10.23,13.516014133330126,229.4745550357024,1,154.73041773889838,0.0,
3241,324.1,19,flow_10.24,13.281738799678445,48.97716952590094,3,54.973939984230164,-0.0015930393870000614,
3241,324.1,19,flow_10.7,12.746674727583347,2935.5776883035214,0,,0.0,
3241,324.1,19,flow_10.8,12.74545766895416,2865.97207563702,0,14.678249492828854,0.0,23019.310505638838
3241,324.1,19,flow_10.9,4.929004059414305,1474.7705016340979,1,19.637157083450575,0.0,
3241,324.1,19,rl_1,5.033937170402505,1626.5629831474332,1,,0.0,
3242,324.20000000000005,19,flow_10.10,14.270249933834535,2830.4741877489078,3,,-1.8748271465301514,
3242,324.20000000000005,19,flow_10.11,14.057702568129452,2503.4462824806737,3,112.69117372047731,0.10751750180549635,879.4727328075927
3242,324.20000000000005,19,flow_10.12,4.874487646883569,1425.466019903696,1,8.85442278637106,0.0,
3242,324.20000000000005,19,flow_10.13,13.641981857180017,2189.671343514329,3,15.72137582676396,0.0,
3242,324.20000000000005,19,flow_10.14,13.303672594720156,1979.188830779495,2,14.02162770218115,-0.0004225564535609294,2734.200216430465
3242,324.20000000000005,19,flow_10.15,14.294211218684154,1783.4588530103213,0,45.185032771040824,-0.005578748404158063,63.21844219203719
3242,324.20000000000005,19,flow_10.16,13.119602765898648,1448.26918996509,0,163.182074748099,0.0,
3242,324.20000000000005,19,flow_10.17,14.06609574418472,1369.1903712185963,0,74.07881874649365,-0.001792593897249617,78.26663318795777
3242,324.20000000000005,19,flow_10.18,14.058673874185232,1177.6021368073286,0,186.58823441126765,0.0,
3242,324.20000000000005,19,flow_10.19,13.366443177438438,940.7566682059312,1,289.66291246195146,-4.9782142976795285e-05,3142.344644007081
3242,324.20000000000005,19,flow_10.20,14.150266359515115,839.4809234222555,1,21.6855124044572,-0.037814809665075444,35.639503990084535
3242,324.20000000000005,19,flow_10.21,13.571420501934229,594.1136082931719,2,137.9154760799264,0.0,
3242,324.20000000000005,19,flow_10.22,14.824210053269102,452.3671072553222,3,58.065954892776915,-0.010068282646109594,31.757222708696677
3242,324.20000000000005,19,flow_10.23,13.516014133330126,230.8261564490354,1,154.7810187173547,0.0,
3242,324.20000000000005,19,flow_10.24,13.281609471684673,50.30533047306941,3,55.046783752583345,-0.0012932799377196602,
3242,324.20000000000005,19,flow_10.7,12.746674727583347,2936.8523557762796,0,,0.0,
3242,324.20000000000005,19,flow_10.8,12.74545766895416,2867.2466214039155,0,14.677936837853395,0.0,4694.611629409991
3242,324.20000000000005,19,flow_10.9,4.929004059414305,1475.2634020400392,1,19.648028421263916,0.0,
3242,324.20000000000005,19,rl_1,5.033937170402505,1627.0663768644736,1,,0.0,
3243,324.3,19,flow_10.10,14.324506152425066,2831.9066383641502,3,,0.5425621859053109,
3243,324.3,19,flow_10.11,14.06756247830666,2504.8530387285045,3,112.67737255412976,0.09859910177208775,816.4336963913214
3243,324.3,19,flow_10.12,4.874487646883569,1425.9534686683844,1,8.860263633452405,0.0,
3243,324.3,19,flow_10.13,13.641981857180017,2191.035541700047,3,15.722048013416043,0.0,
3243,324.3,19,flow_10.14,13.303592689448742,1980.51919004844,2,14.021274053361367,-0.0007990527141465975,3964.7450435841743
3243,324.3,19,flow_10.15,14.29365138954407,1784.8882181492756,0,45.113618966400054,-0.005598291400836786,63.172126444298
3243,324.3,19,flow_10.16,13.119602765898648,1449.5811502416798,0,163.2252345592235,0.0,
3243,324.3,19,flow_10.17,14.06591585922986,1370.5969628045193,0,73.98418743716047,-0.0017988495486065403,78.18151091698557
3243,324.3,19,flow_10.18,14.058673874185232,1179.0080041947472,0,186.58895860977213,0.0,
3243,324.3,19,flow_10.19,13.36643789973621,942.0933119959049,1,289.6530081860211,-5.27770222724655e-05,2924.5248236914445
3243,324.3,19,flow_10.20,14.146485401794187,840.8955719624349,1,21.625038070304186,-0.03780957720927347,35.759034594086394
3243,324.3,19,flow_10.21,13.571420501934229,595.4707503433652,2,137.9786476282294,0.0,
3243,324.3,19,flow_10.22,14.823195204875946,453.8494267758098,3,57.88323834199207,-0.010148483931562424,31.679252970437012
3243,324.3,19,flow_10.23,13.516014133330126,232.17775786236842,1,154.83162174086624,0.0,
3243,324.3,19,flow_10.24,13.281506487336152,51.63348112180303,3,55.11973148932823,-0.001029843485209625,
3243,324.3,19,flow_10.7,12.746674727583347,2938.127023249038,0,,0.0,
3243,324.3,19,flow_10.8,12.74545766895416,2868.5211671708107,0,14.677405150680443,0.0,2760.533993915515
3243,324.3,19,flow_10.9,4.929004059414305,1475.7563024459805,1,19.658946008225485,0.0,
3243,324.3,19,rl_1,5.033937170402505,1627.569770581514,1,,0.0,
3244,324.40000000000003,19,flow_10.10,14.214674580846086,2833.3281058222346,3,,-1.098315715789795,
3244,324.40000000000003,19,flow_10.11,14.076602630014179,2506.260698991506,3,112.6626656389185,0.09040151707518262,766.0523231593553
3244,324.40000000000003,19,flow_10.12,4.874487646883569,1426.4409174330729,1,8.866026601202975,0.0,
3244,324.40000000000003,19,flow_10.13,13.641981857180017,2192.399739885765,3,15.722529759791541,0.0,
3244,324.40000000000003,19,flow_10.14,13.303584775356173,1981.8495485259755,2,14.02082530248731,-7.914092568839237e-05,3124.4118096115108
3244,324.40000000000003,19,flow_10.15,14.293089599858837,1786.3175271092616,0,45.04226599592084,-0.005617896852339044,63.1259857768008
3244,324.40000000000003,19,flow_10.16,13.119602765898648,1450.8931105182696,0,163.26839689455937,0.0,
3244,324.40000000000003,19,flow_10.17,14.065735345983551,1372.0035363391178,0,73.88957417915185,-0.0018051324630796728,78.0964272179711
3244,324.40000000000003,19,flow_10.18,14.058673874185232,1180.4138715821657,0,186.58966475695206,0.0,
3244,324.40000000000003,19,flow_10.19,13.36643232716697,943.4299552286216,1,289.6423988636925,-5.572569239831182e-05,2730.0744561425695
3244,324.40000000000003,19,flow_10.20,14.142704960330283,842.309842458468,1,21.564935888619516,-0.03780441463904438,35.88045439309655
3244,324.40000000000003,19,flow_10.21,13.571420501934229,596.8278923935586,2,138.0416393986394,0.0,
3244,324.40000000000003,19,flow_10.22,14.822172258728155,455.3316440016826,3,57.70064931511257,-0.010229461477901935,31.601378407684773
3244,324.40000000000003,19,flow_10.23,13.516014133330126,233.52935927570144,1,154.88225250176828,0.0,
3244,324.40000000000003,19,flow_10.24,13.281429614820297,52.96162408328506,3,55.19251393280851,-0.0007687251585508648,
3244,324.40000000000003,19,flow_10.7,12.746674727583347,2939.401690721796,0,,0.0,
3244,324.40000000000003,19,flow_10.8,12.74545766895416,2869.795712937706,0,14.676823946176683,0.0,2525.242638032911
3244,324.40000000000003,19,flow_10.9,4.929004059414305,1476.2492028519218,1,19.669856938809744,0.0,
3244,324.40000000000003,19,rl_1,5.033937170402505,1628.0731642985543,1,,0.0,
3245,324.5,19,flow_10.10,14.272736681485515,2834.7553794903833,3,,0.5806210063942885,
3245,324.5,19,flow_10.11,14.066106573934315,2507.6673096488994,3,112.6490065610742,-0.10496056079864147,824.7189733006815
3245,324.5,19,flow_10.12,4.874487646883569,1426.9283661977613,1,8.871742071798053,0.0,
3245,324.5,19,flow_10.13,13.641981857180017,2193.763938071483,3,15.72302788512252,0.0,
3245,324.5,19,flow_10.14,13.30352691978607,1983.179901217954,2,14.020379335001735,-0.0005785557010362652,3143.8120013550883
3245,324.5,19,flow_10.15,14.292525843373308,1787.746779693599,0,44.9709740508149,-0.0056375648552808855,63.08002114960944
3245,324.5,19,flow_10.16,13.119602765898648,1452.2050707948595,0,163.31156174675448,0.0,
3245,324.5,19,flow_10.17,14.065554201705787,1373.4100917592884,0,73.79497903557103,-0.0018114427776438902,78.01138223613458
3245,324.5,19,flow_10.18,14.058673874185232,1181.8197389695843,0,186.59035278970418,0.0,
3245,324.5,19,flow_10.19,13.36642646311912,944.7665978749335,1,289.6310656684584,-5.864047849968301e-05,2555.599367063814
3245,324.5,19,flow_10.20,14.138925054301403,843.7237349638981,1,21.505205518961247,-0.0377990602888012,36.00380450011544
3245,324.5,19,flow_10.21,13.571420501934229,598.185034443752,2,138.10447919980868,0.0,
3245,324.5,19,flow_10.22,14.821141136370105,456.8137581153196,3,57.51818859189734,-0.010311223580501405,31.52360002652847
3245,324.5,19,flow_10.23,13.516014133330126,234.88096068903445,1,154.9328394330775,0.0,
3245,324.5,19,flow_10.24,13.281369696891968,54.28976105297426,3,55.26526336218157,-0.0005991792832915621,
3245,324.5,19,flow_10.7,12.746674727583347,2940.6763581945543,0,,0.0,
3245,324.5,19,flow_10.8,12.74545766895416,2871.070258704601,0,14.67635751759326,0.0,3146.5390486572246
3245,324.5,19,flow_10.9,4.929004059414305,1476.7421032578632,1,19.680882014616145,0.0,
3245,324.5,19,rl_1,5.033937170402505,1628.5765580155946,1,,0.0,
3246,324.6,19,flow_10.10,14.326821561093295,2836.1880616464928,3,,0.5408487960777997,
3246,324.6,19,flow_10.11,14.075266751391654,2509.0748363240386,3,112.6344296364382,0.09160177457339103,772.689935963558
3246,324.6,19,flow_10.12,4.874487646883569,1427.4158149624498,1,8.877475933878486,0.0,
3246,324.6,19,flow_10.13,13.641981857180017,2195.1281362572013,3,15.723411538736855,0.0,
3246,324.6,19,flow_10.14,13.303467042073265,1984.5102479221614,2,14.020086156961952,-0.0005987771280402399,4782.10652250596
3246,324.6,19,flow_10.15,14.29196011383395,1789.1759757049822,0,44.89974332295651,-0.005657295393586281,63.034233501321545
3246,324.6,19,flow_10.16,13.119602765898648,1453.5170310714493,0,163.3547291084617,0.0,
3246,324.6,19,flow_10.17,14.065372423642781,1374.8166290016527,0,73.70040206979661,-0.0018177806300556654,77.92637611740277
3246,324.6,19,flow_10.18,14.058673874185232,1183.2256063570028,0,186.5910226446499,0.0,
3246,324.6,19,flow_10.19,13.366420310532966,946.1032399059868,1,289.61899045025734,-6.152586154328787e-05,2398.4576148193496
3246,324.6,19,flow_10.20,14.135145726630538,845.1372495365612,1,21.445846631809673,-0.037793276708644186,36.12912515874753
3246,324.6,19,flow_10.21,13.571420501934229,599.5421764939454,2,138.1670723032521,0.0,
3246,324.6,19,flow_10.22,14.820101758507965,458.2957682911704,3,57.335856960103854,-0.01039377862140256,31.44591884366417
3246,324.6,19,flow_10.23,13.516014133330126,236.23256210236747,1,154.98343911209247,0.0,
3246,324.6,19,flow_10.24,13.281328470865034,55.61789390006076,3,55.33766513853785,-0.000412260269335718,
3246,324.6,19,flow_10.7,12.746674727583347,2941.9510256673125,0,,0.0,
3246,324.6,19,flow_10.8,12.74545766895416,2872.3448044714964,0,14.675870447052603,0.0,3013.0893203144806
3246,324.6,19,flow_10.9,4.929004059414305,1477.2350036638045,1,19.691639735545323,0.0,
3246,324.6,19,rl_1,5.033937170402505,1629.079951732635,1,,0.0,
3247,324.70000000000005,19,flow_10.10,14.377157732656658,2837.6257774197584,3,,0.5033617156336234,
3247,324.70000000000005,19,flow_10.11,14.083663951421386,2510.4832027191806,3,112.619011120511,0.08397200029731877,730.4140790817056
3247,324.70000000000005,19,flow_10.12,4.874487646883569,1427.9032637271382,1,8.88341602457308,0.0,
3247,324.70000000000005,19,flow_10.13,13.641981857180017,2196.4923344429194,3,15.723769322180033,0.0,
3247,324.70000000000005,19,flow_10.14,13.303467042073265,1985.8405946263688,2,14.019673917966202,0.0,3400.860680917328
3247,324.70000000000005,19,flow_10.15,14.291392404987157,1790.6051149454809,0,44.828574004870006,-0.005677088467930247,62.988623763946656
3247,324.70000000000005,19,flow_10.16,13.119602765898648,1454.8289913480392,0,163.3978989723396,0.0,
3247,324.70000000000005,19,flow_10.17,14.065190009026898,1376.2231480025555,0,73.60584334548366,-0.0018241461588353047,77.84140900841291
3247,324.70000000000005,19,flow_10.18,14.058673874185232,1184.6314737444213,0,186.59167425813416,0.0,
3247,324.70000000000005,19,flow_10.19,13.366413872687431,947.4398812932556,1,289.606153479628,-6.43784553489013e-05,2256.03190849599
3247,324.70000000000005,19,flow_10.20,14.131367041780594,846.5503862407393,1,21.38685890559941,-0.03778684849944369,36.25645584198525
