step,time,num_rl_vehicles,veh_id,speed,position,lane,headway,acceleration,ttc
264,26.400000000000002,4,flow_10.0,13.063161942327547,125.74909881133851,3,47.46118314898115,-1.2604520320892298,
264,26.400000000000002,4,flow_10.1,14.171455056881076,178.21028196031966,3,123.32930927068776,-1.0550413131713832,326.6528051128462
264,26.400000000000002,4,rl_0,13.58712327790234,281.1967349575366,1,1745.8163139306341,0.0,
264,26.400000000000002,4,rl_1,6.251370565847639,154.6808958582681,0,1867.3040239382285,0.0,
265,26.5,4,flow_10.0,13.17934467490964,127.06703327882947,3,47.5620418846117,1.16182732582093,
265,26.5,4,flow_10.1,14.187932031215107,179.62907516344117,3,123.2899066211921,0.1647697433403117,312.8975035922945
265,26.5,4,rl_0,13.58712327790234,282.5554472853268,1,1745.88281002139,0.0,
265,26.5,4,rl_1,6.251370565847639,155.30603291485286,0,1868.087373841577,0.0,
266,26.6,4,flow_10.0,13.237880703771639,128.39082134920665,3,47.65856186668469,0.5853602886199916,
266,26.6,4,flow_10.1,14.203080524501669,181.04938321589134,3,123.24898961542794,0.1514849328656176,301.2170302144756
266,26.6,4,rl_0,13.58712327790234,283.914159613117,1,1745.9492243250857,0.0,
266,26.6,4,rl_1,6.251370565847639,155.93116997143764,0,1868.8707244114976,0.0,
267,26.700000000000003,4,flow_10.0,13.349482502755489,129.7257695994822,3,47.74531395298618,1.1160179898385003,
267,26.700000000000003,4,flow_10.1,14.217003365770283,182.47108355246837,3,123.20668079286156,0.1392284126861476,291.20801128324047
267,26.700000000000003,4,rl_0,13.58712327790234,285.27287194090724,1,1746.0155761634906,0.0,
267,26.700000000000003,4,rl_1,6.251370565847639,156.55630702802242,0,1869.654075613917,0.0,
268,26.8,4,flow_10.0,13.454501275634232,131.07121972704562,3,47.822843432431,1.050187728787435,
268,26.8,4,flow_10.1,14.229796070082324,183.89406315947662,3,123.1630931427963,0.12792704312040826,282.5641964145511
268,26.8,4,rl_0,13.58712327790234,286.63158426869745,1,1746.0820173845002,0.0,
268,26.8,4,rl_1,6.251370565847639,157.1814440846072,0,1870.4374274165043,0.0,
269,26.900000000000002,4,flow_10.0,13.553165880929418,132.42653631513855,3,47.89168157001734,0.9866460529518584,
269,26.900000000000002,4,flow_10.1,14.24154725679284,185.3182178851559,3,123.11833079387321,0.11751186710515782,275.04886083037525
269,26.900000000000002,4,rl_0,13.58712327790234,287.99029659648767,1,1746.1484277071813,0.0,
269,26.900000000000002,4,rl_1,6.251370565847639,157.80658114119197,0,1871.2207797885803,0.0,
270,27.0,4,flow_10.0,13.600201694261022,133.78655648456464,3,47.95689530666445,0.47035813331604004,
270,27.0,4,flow_10.1,14.252339060732101,186.7434517912291,3,123.07248966245695,0.10791803939261158,268.47611710290556
270,27.0,4,rl_0,13.58712327790234,289.3490089242779,1,1746.214791702591,0.0,
270,27.0,4,rl_1,6.251370565847639,158.43171819777675,0,1872.004132701035,0.0,
271,27.1,4,flow_10.0,13.659715102206656,135.15252799478532,3,48.01714854975626,0.5951340794563365,
271,27.1,4,flow_10.1,14.262247533124748,188.16967654454157,3,123.02565806093338,0.09908472392647028,262.69795193553045
271,27.1,4,rl_0,13.58712327790234,290.7077212520681,1,1746.2810871575846,0.0,
271,27.1,4,rl_1,6.251370565847639,159.05685525436152,0,1872.7874861262449,0.0,
272,27.200000000000003,4,flow_10.0,13.730899665843436,136.52561796136965,3,48.0711928861505,0.711845636367805,
272,27.200000000000003,4,flow_10.1,14.271343029785623,189.59681084752015,3,122.97791726719106,0.09095496660874502,257.5950411108524
272,27.200000000000003,4,rl_0,13.58712327790234,292.0664335798583,1,1746.3474183331862,0.0,
272,27.200000000000003,4,rl_1,6.251370565847639,159.6819923109463,0,1873.5708400380001,0.0,
273,27.3,4,flow_10.0,13.812136660352497,137.9068316274049,3,48.11319193324243,0.8123699450906052,
273,27.3,4,flow_10.1,14.23212713127183,191.02002356064733,3,122.93409840209014,-0.3921589851379359,280.55062156212915
273,27.3,4,rl_0,13.58712327790234,293.4251459076485,1,1746.4136244959002,0.0,
273,27.3,4,rl_1,6.251370565847639,160.30712936753108,0,1874.3541944114295,0.0,
274,27.400000000000002,4,flow_10.0,13.88783845810764,139.29561547321566,3,48.14815213305167,0.7570179775514241,
274,27.400000000000002,4,flow_10.1,14.237440456200114,192.44376760626733,3,122.88974852560301,0.05313324928284402,277.09152371862837
274,27.400000000000002,4,rl_0,13.58712327790234,294.78385823543874,1,1746.4799594476785,0.0,
274,27.400000000000002,4,rl_1,6.251370565847639,160.93226642411585,0,1875.1375492229338,0.0,
275,27.5,5,flow_10.0,13.958444467963524,140.69145992001202,3,48.17716369266128,0.7060600985588472,
275,27.5,5,flow_10.1,14.248560064059781,193.8686236126733,3,122.84428699267599,0.11119607859667369,270.21589260954863
275,27.5,5,flow_10.2,14.118,5.1,0,66.68209292826374,0.0,10.877843446046926
275,27.5,5,rl_0,13.58712327790234,296.14257056322896,1,1746.5462118051037,0.0,
275,27.5,5,rl_1,6.251370565847639,161.55740348070063,0,1875.9209044501195,0.0,
276,27.6,5,flow_10.0,14.024241991639752,142.093884119176,3,48.20061652152435,0.657975236762276,
276,27.6,5,flow_10.1,14.25877028027052,195.29450064070036,3,122.7978047265884,0.1021021621073892,264.1820527751478
276,27.6,5,flow_10.2,14.090383158624592,6.509038315862459,0,66.06531187978617,-0.2761684137540854,10.711307042078808
276,27.6,5,rl_0,13.58712327790234,297.5012828910192,1,1746.612236579456,0.0,
276,27.6,5,rl_1,6.251370565847639,162.1825405372854,0,1876.7042600717384,0.0,
277,27.700000000000003,5,flow_10.0,14.085488275789341,143.50243294675494,3,48.21888203601989,0.6124628414958977,
277,27.700000000000003,5,flow_10.1,14.268143420744565,196.72131498277483,3,122.7503854198574,0.09373140474044916,258.86161962729267
277,27.700000000000003,5,flow_10.2,14.064496994041203,7.91548801526658,0,65.44467958338672,-0.2588616458338855,10.544839506912485
277,27.700000000000003,5,rl_0,13.58712327790234,298.8599952188094,1,1746.6780975421327,0.0,
277,27.700000000000003,5,rl_1,6.251370565847639,162.80767759387018,0,1877.4876160676279,0.0,
278,27.8,5,flow_10.0,14.142436349702646,144.9166765817252,3,48.232313036027705,0.5694807391330414,
278,27.8,5,flow_10.1,14.276746349780634,198.1489896177529,3,122.70210607935618,0.08602929036069185,254.1503359523696
278,27.8,5,flow_10.2,14.040150938497337,9.319503109116313,0,64.82048973320451,-0.2434605554386593,10.384739468974566
278,27.8,5,rl_0,13.58712327790234,300.2187075465996,1,1746.743891686624,0.0,
278,27.8,5,rl_1,6.251370565847639,163.43281465045496,0,1878.2709724186564,0.0,
279,27.900000000000002,5,flow_10.0,14.195333624070793,146.33620994413226,3,48.236834224074556,0.5289727436814751,
279,27.900000000000002,5,flow_10.1,14.240545504539087,199.57304416820682,3,122.65744706898681,-0.36200845241546986,274.6533030053604
279,27.900000000000002,5,flow_10.2,14.017191683136534,10.721222277429966,0,64.1922887059302,-0.229592553608029,10.21843103066127
279,27.900000000000002,5,rl_0,13.58712327790234,301.5774198743898,1,1746.8097332324628,0.0,
279,27.900000000000002,5,rl_1,6.251370565847639,164.05795170703973,0,1879.05432910667,0.0,
280,28.0,5,flow_10.0,14.239728295987755,147.76018277373103,3,48.23800183067621,0.4439467191696167,
280,28.0,5,flow_10.1,14.251404362004214,200.99818460440724,3,122.61170240565883,0.10858857465127159,268.0349870028549
280,28.0,5,flow_10.2,13.995440187733296,12.120766296203296,0,63.56062393484302,-0.21751495403238508,10.062398101677656
280,28.0,5,rl_0,13.58712327790234,302.93613220218003,1,1746.8756459102228,0.0,
280,28.0,5,rl_1,6.251370565847639,164.6830887636245,0,1879.8376861144427,0.0,
281,28.1,5,flow_10.0,14.285234618371636,149.1887062355682,3,48.235615818807446,0.4550632238388097,2021.5999949682707
281,28.1,5,flow_10.1,14.26137449968403,202.42432205437564,3,122.56496094920016,0.09970137679815139,262.2189598596093
281,28.1,5,flow_10.2,13.97478700297263,13.51824499650056,0,62.925771329613,-0.20653184760666576,9.911871009305077
281,28.1,5,rl_0,13.58712327790234,304.29484452997025,1,1746.941537142758,0.0,
281,28.1,5,rl_1,6.251370565847639,165.3082258202093,0,1880.621043425629,0.0,
282,28.200000000000003,5,flow_10.0,14.29988620299688,150.6186948558679,3,48.23267986672229,0.1465158462524485,1642.8292583740488
282,28.200000000000003,5,flow_10.1,14.27052668214536,203.85137472259018,3,122.51730448361619,0.09152182461329872,257.08432839564836
282,28.200000000000003,5,flow_10.2,13.955118909770794,14.91375688747764,0,62.286811201238244,-0.19668093201834935,9.748153043550701
282,28.200000000000003,5,rl_0,13.58712327790234,305.65355685776046,1,1747.0076266226006,0.0,
282,28.200000000000003,5,rl_1,6.251370565847639,165.93336287679406,0,1881.4044010247198,0.0,
283,28.3,5,flow_10.0,14.341170030275203,152.0528118588954,3,48.226455496169876,0.4128382727832225,774.8005214365418
283,28.3,5,flow_10.1,14.278926324751161,205.2792673550653,3,122.46880825197721,0.08399642605802171,252.53262802700232
283,28.3,5,flow_10.2,13.936263886944149,16.307383276172054,0,61.644197180830325,-0.1885502282664575,9.592725216561599
283,28.3,5,rl_0,13.58712327790234,307.0122691855507,1,1747.0738372884155,0.0,
283,28.3,5,rl_1,6.251370565847639,166.55849993337884,0,1882.1877588969976,0.0,
284,28.400000000000002,5,flow_10.0,14.37938231136529,153.49075009003195,3,48.217180650299724,0.38212281090087785,519.870425077101
284,28.400000000000002,5,flow_10.1,14.286633852663973,206.70793074033168,3,122.41954145540694,0.0770752791281204,248.4828525044804
284,28.400000000000002,5,flow_10.2,13.918141216929522,17.699197397865007,0,60.99770723385683,-0.18122670014626863,9.435213574381697
284,28.400000000000002,5,rl_0,13.58712327790234,308.3709815133409,1,1747.1399515282012,0.0,
284,28.400000000000002,5,rl_1,6.251370565847639,167.18363698996362,0,1882.9711170284984,0.0,
285,28.5,5,flow_10.0,14.414725031964371,154.9322225932284,3,48.205078651417324,0.35342720599080835,398.32327799684094
285,28.5,5,flow_10.1,14.293705043140621,208.13730124464573,3,122.36956771784341,0.07071190476647615,244.86775191120208
285,28.5,5,flow_10.2,13.900637310088419,19.089261128873847,0,60.34763535278516,-0.17503906841103145,9.283224995564945
285,28.5,5,rl_0,13.58712327790234,309.7296938411311,1,1747.2061661884497,0.0,
285,28.5,5,rl_1,6.251370565847639,167.8087740465484,0,1883.7544754059704,0.0,
286,28.6,5,flow_10.0,14.34948474418361,156.36717106764675,3,48.1950307001195,-0.6524028778076207,479.650321458798
286,28.6,5,flow_10.1,14.249005231205196,209.56220176776625,3,122.32406413023406,-0.4469981193542516,268.8229006916062
286,28.6,5,flow_10.2,13.883678014421868,20.477628930316033,0,59.694031998598234,-0.16959295666550744,9.13306696120874
286,28.6,5,rl_0,13.58712327790234,311.0884061689213,1,1747.2723213144545,0.0,
286,28.6,5,rl_1,6.251370565847639,168.43391110313317,0,1884.5378340168409,0.0,
287,28.700000000000003,5,flow_10.0,14.38691992617167,157.80586306026393,3,48.1710769653221,0.37435181988060506,201.10048546815594
287,28.700000000000003,5,flow_10.1,14.14738257819769,210.97694002558603,3,122.28872296787739,-1.0162265300750661,346.023488796967
287,28.700000000000003,5,flow_10.2,13.867180209466454,21.86434695126268,0,59.03703683343171,-0.16497804955413642,8.98591648212018
287,28.700000000000003,5,rl_0,13.58712327790234,312.44711849671154,1,1747.3384866347747,0.0,
287,28.700000000000003,5,rl_1,6.251370565847639,169.05904815971795,0,1885.3211928491785,0.0,
288,28.8,5,flow_10.0,14.317246757512459,159.23758773601517,3,48.15592813976093,-0.6967316865921092,317.8855545287756
288,28.8,5,flow_10.1,14.165758501900637,212.3935158757761,3,122.25154436475353,0.18375923702947716,328.8223173888995
288,28.8,5,flow_10.2,13.851072399566378,23.249454191219318,0,58.37641567382535,-0.16107809900075765,8.83659489632595
288,28.8,5,rl_0,13.58712327790234,313.80583082450175,1,1747.4044991003784,0.0,
288,28.8,5,rl_1,6.251370565847639,169.68418521630272,0,1886.1045518916628,0.0,
289,28.900000000000002,5,flow_10.0,14.356724717138873,160.67326020772907,3,48.13852167058462,0.3947795962641365,276.55534952572594
289,28.900000000000002,5,flow_10.1,14.182660025375943,213.8117818783137,3,122.21267575297207,0.1690152347530649,314.42511103850154
289,28.900000000000002,5,flow_10.2,13.835263380773116,24.63298052929663,0,57.71289132019578,-0.15809018793262908,8.697931131615507
289,28.900000000000002,5,rl_0,13.58712327790234,315.16454315229197,1,1747.47049927925,0.0,
289,28.900000000000002,5,rl_1,6.251370565847639,170.3093222728875,0,1886.887911133551,0.0,
290,29.0,5,flow_10.0,14.29348948192464,162.10260915592153,3,48.128992739451064,-0.6323523521423269,505.08280587615
290,29.0,5,flow_10.1,14.19820017058892,215.2316018953726,3,122.17225326285916,0.15540145212977308,302.23831565463627
290,29.0,5,flow_10.2,13.819731634574824,26.014953692754112,0,57.04647888978766,-0.15531746198291785,8.560236317148348
290,29.0,5,rl_0,13.58712327790234,316.5232554800822,1,1747.5363501544443,0.0,
290,29.0,5,rl_1,6.251370565847639,170.93445932947228,0,1887.6712705646505,0.0,
291,29.1,5,flow_10.0,14.334885086503007,163.53609766457183,3,48.11675264018845,0.4139560457836744,393.1075362039747
291,29.1,5,flow_10.1,14.212484093876853,216.65285030476028,3,122.13040250949874,0.14283923287932154,291.8236655328244
291,29.1,5,flow_10.2,13.80441049592831,27.395394742346944,0,56.37700224492111,-0.15321138646513077,8.42105586165138
291,29.1,5,rl_0,13.58712327790234,317.8819678078724,1,1747.6020554275717,0.0,
291,29.1,5,rl_1,6.251370565847639,171.55959638605705,0,1888.4546301752887,0.0,
292,29.200000000000003,5,flow_10.0,14.373223977067092,164.97342006227854,3,48.10199119322564,0.3833889056408424,325.8623041113671
292,29.200000000000003,5,flow_10.1,14.225609507438882,218.07541125550418,3,122.0872393371258,0.13125413562029564,282.8504779080135
292,29.200000000000003,5,flow_10.2,13.789223293294395,28.774317071676386,0,55.70467855765748,-0.1518720263391593,8.285395801593335
292,29.200000000000003,5,rl_0,13.58712327790234,319.2406801356626,1,1747.6680519793574,0.0,
292,29.200000000000003,5,rl_1,6.251370565847639,172.18473344264183,0,1889.2379899562886,0.0,
293,29.3,5,flow_10.0,14.408705436240735,166.4142906059026,3,48.062836482776476,0.3548145917364387,122.75109669164632
293,29.3,5,flow_10.1,14.017158331749185,219.47712708867908,3,122.06492139827964,-2.084511756896976,546.9363557252667
293,29.3,5,flow_10.2,13.774125215646498,30.151729593241036,0,55.029623725615245,-0.15098077647897057,8.151874649816897
293,29.3,5,rl_0,13.58712327790234,320.59939246345283,1,1747.7339490584661,0.0,
293,29.3,5,rl_1,6.251370565847639,172.8098704992266,0,1890.0213498989415,0.0,
294,29.400000000000002,5,flow_10.0,14.440472175579096,167.85833782346052,3,48.02336962016591,0.31766739338360495,121.68023106883045
294,29.400000000000002,5,flow_10.1,14.045803549473343,220.88170744362642,3,122.03973904756626,0.28645217724157845,484.6240942182951
294,29.400000000000002,5,flow_10.2,13.759066647754047,31.52763625801644,0,54.35215112400003,-0.1505856789245108,8.022782175163334
294,29.400000000000002,5,rl_0,13.58712327790234,321.95810479124304,1,1747.7997208345696,0.0,
294,29.400000000000002,5,rl_1,6.251370565847639,173.43500755581138,0,1890.804709994984,0.0,
295,29.5,5,flow_10.0,14.469897589781615,169.30532758243868,3,47.97705851516156,0.29425414202519207,103.59730891903237
295,29.5,5,flow_10.1,14.006786539738235,222.28238609760024,3,122.01845850199498,-0.3901700973510813,573.3803115769865
295,29.5,5,flow_10.2,13.744015604199792,32.90203781843642,0,53.67214878835984,-0.15051043554255017,7.892935946731677
295,29.5,5,rl_0,13.58712327790234,323.31681711903326,1,1747.8656360976902,0.0,
295,29.5,5,rl_1,6.251370565847639,174.06014461239616,0,1891.5880702365746,0.0,
296,29.6,5,flow_10.0,14.496814779046607,170.75500906034333,3,47.93100069308423,0.26917189264992203,104.06701518062157
296,29.6,5,flow_10.1,14.036236558273254,223.68600975342756,3,121.99423305330154,0.29450018535019495,503.57883809287074
296,29.6,5,flow_10.2,13.728908765776392,34.27492869501406,0,52.99002433117317,-0.15106838423399438,7.7683806485583125
296,29.6,5,rl_0,13.58712327790234,324.6755294468235,1,1747.9315289881915,0.0,
296,29.6,5,rl_1,6.251370565847639,174.68528166898093,0,1892.371430616274,0.0,
297,29.700000000000003,5,flow_10.0,14.445050910714698,172.1995141514148,3,47.89283481325944,-0.5176386833190882,125.48599700340885
297,29.700000000000003,5,flow_10.1,14.063392112466808,225.09234896467424,3,121.96729214276664,0.27155554193553755,452.72149204016154
297,29.700000000000003,5,flow_10.2,13.713726542469443,35.64630134926101,0,52.30546893084515,-0.15182223306949183,7.640794142560544
297,29.700000000000003,5,rl_0,13.58712327790234,326.0342417746137,1,1747.9971330567018,0.0,
297,29.700000000000003,5,rl_1,6.251370565847639,175.3104187255657,0,1893.1547911270218,0.0,
298,29.8,5,flow_10.0,14.474135522052752,173.64692770362007,3,47.85426314860902,0.2908461133805318,124.0658488097099
298,29.8,5,flow_10.1,14.088418875548305,226.5011908522291,3,121.93784864461705,0.25026763081497094,414.1418523888158
298,29.8,5,flow_10.2,13.698391549564287,37.01614050421744,0,51.6187743499812,-0.15334992905156497,7.516991656616604
298,29.8,5,rl_0,13.58712327790234,327.3929541024039,1,1748.0629532170465,0.0,
298,29.8,5,rl_1,6.251370565847639,175.9355557821505,0,1893.9381517621196,0.0,
299,29.900000000000002,5,flow_10.0,14.501053685290094,175.0970330721491,3,47.81530503390306,0.26918163237342085,122.73516158269102
299,29.900000000000002,5,flow_10.1,14.111472538230714,227.91233810605215,3,121.90609986426327,0.23053662682409382,383.97096992651433
299,29.900000000000002,5,flow_10.2,13.682878425985784,38.384428346816016,0,50.93007411394306,-0.1551312357850243,7.395100429604306
299,29.900000000000002,5,rl_0,13.58712327790234,328.7516664301941,1,1748.1288624964034,0.0,
299,29.900000000000002,5,rl_1,6.251370565847639,176.56069283873526,0,1894.7215125152104,0.0,
300,30.0,5,flow_10.0,14.52595280841664,176.54962835299077,3,47.77597966311225,0.2489912312654674,121.48894899750681
300,30.0,5,flow_10.1,14.132699100508667,229.32560801610302,3,121.87222850735785,0.2122656227795261,359.8091120107538
300,30.0,5,flow_10.2,13.667149065604546,39.75114325337647,0,50.239603182001275,-0.15729360381238067,7.276135874498583
300,30.0,5,rl_0,13.58712327790234,330.11037875798434,1,1748.1947946731577,0.0,
300,30.0,5,rl_1,6.251370565847639,177.18582989532004,0,1895.504873380263,0.0,
301,30.1,5,flow_10.0,14.54897200477628,178.0045255534684,3,47.73261804083924,0.23019196359639338,110.08033265065971
301,30.1,5,flow_10.1,14.115355782046295,230.73714359430764,3,121.84009155781601,-0.1734331846237147,379.1277432827352
301,30.1,5,flow_10.2,13.651175258493016,41.11626077922577,0,49.547242224930656,-0.15973807111530292,7.156273287645343
301,30.1,5,rl_0,13.58712327790234,331.46909108577455,1,1748.260729408418,0.0,
301,30.1,5,rl_1,6.251370565847639,177.81096695190482,0,1896.288234351554,0.0,
302,30.200000000000003,5,flow_10.0,14.570056856625433,179.46153123913095,3,47.68766665591551,0.21084851849153097,106.08720228937067
302,30.200000000000003,5,flow_10.1,14.120543007388092,232.14919789504646,3,121.80743595731562,0.051872253417961645,373.0062656660876
302,30.200000000000003,5,flow_10.2,13.634896675291525,42.47975044675492,0,48.85340273032212,-0.16278583201490449,7.041023624330359
302,30.200000000000003,5,rl_0,13.58712327790234,332.82780341356477,1,1748.326733882112,0.0,
302,30.200000000000003,5,rl_1,6.251370565847639,178.4361040084896,0,1897.0715954236525,0.0,
303,30.3,5,flow_10.0,14.589462890201824,180.92047752815114,3,47.64282492194562,0.1940603357639148,106.24661605179477
303,30.3,5,flow_10.1,14.141045550503025,233.56330245009676,3,121.77273017034335,0.20502543114933047,350.87154274213606
303,30.3,5,flow_10.2,13.618303401615899,43.84158078691651,0,48.15795845140745,-0.16593273675626463,6.924775990186385
303,30.3,5,rl_0,13.58712327790234,334.186515741355,1,1748.392890380503,0.0,
303,30.3,5,rl_1,6.251370565847639,179.06124106507437,0,1897.8549565914057,0.0,
304,30.400000000000002,5,flow_10.0,14.607394325939001,182.38121696074504,3,47.59807670498313,0.17931435737176926,106.36865541452543
304,30.400000000000002,5,flow_10.1,14.159912156314027,234.97929366572816,3,121.73613778708864,0.18866605811002302,332.68163196610624
304,30.400000000000002,5,flow_10.2,13.601333506291812,45.20171413754569,0,47.46128285922536,-0.16969895324086437,6.8125370533751965
304,30.400000000000002,5,rl_0,13.58712327790234,335.5452280691452,1,1748.4589233818256,0.0,
304,30.400000000000002,5,rl_1,6.251370565847639,179.68637812165915,0,1898.6383178499239,0.0,
305,30.5,5,flow_10.0,14.623955705377494,183.8436125312828,3,47.55340781921285,0.16561379438492452,106.45756436322324
305,30.5,5,flow_10.1,14.17726684767486,236.39702035049564,3,121.69780999564031,0.17354691360832675,317.51845174723394
305,30.5,5,flow_10.2,13.583974772698067,46.5601116148155,0,46.76351337942009,-0.17358733593745512,6.701857093616325
305,30.5,5,rl_0,13.58712327790234,336.9039403969354,1,1748.5248633327355,0.0,
305,30.5,5,rl_1,6.251370565847639,180.31151517824392,0,1899.4216791945669,0.0,
306,30.6,5,flow_10.0,14.639244950969797,185.30753702637978,3,47.508805847345315,0.15289245592303047,106.51727683354804
306,30.6,5,flow_10.1,14.193225232294617,237.8163428737251,3,121.6578864234915,0.15958384619757737,304.7269567212523
306,30.6,5,flow_10.2,13.566190824179458,47.91673069723344,0,46.06479940115151,-0.17783948518609094,6.5927977446938275
306,30.6,5,rl_0,13.58712327790234,338.2626527247256,1,1748.5906737982136,0.0,
306,30.6,5,rl_1,6.251370565847639,180.9366522348287,0,1900.2050406209328,0.0,
307,30.700000000000003,5,flow_10.0,14.490638436039072,186.75660086998369,3,47.480531495568755,-1.4860651493072474,167.92792234736754
307,30.700000000000003,5,flow_10.1,14.207894918273439,239.23713236555244,3,121.61649593749132,0.1466968597882179,293.82717549401804
307,30.700000000000003,5,flow_10.2,13.547946201199556,49.271525317353394,0,45.365460520436145,-0.18244622979901592,6.486906673061158
307,30.700000000000003,5,rl_0,13.58712327790234,339.62136505251584,1,1748.6565240052853,0.0,
307,30.700000000000003,5,rl_1,6.251370565847639,181.56178929141348,0,1900.9884021248438,0.0,
308,30.8,5,flow_10.0,14.516645076443597,188.20826537762804,3,47.45100458143958,0.26006640404524717,160.70424553617576
308,30.8,5,flow_10.1,14.221375935151633,240.65926995906761,3,121.57375740169232,0.13481016878193586,284.45934126860146
308,30.8,5,flow_10.2,13.529223656821642,50.624447683035555,0,44.66524744224152,-0.18722544377913763,6.378807941920041
308,30.8,5,rl_0,13.58712327790234,340.98007738030606,1,1748.7224403629014,0.0,
308,30.8,5,rl_1,6.251370565847639,182.18692634799825,0,1901.7717637023363,0.0,
309,30.900000000000002,5,flow_10.0,14.540657466814354,189.66233112430947,3,47.42031495024338,0.24012390370756975,154.51575369903438
309,30.900000000000002,5,flow_10.1,14.233761154852477,242.08264607455285,3,121.52978039310378,0.12385219700844274,276.34844727652
309,30.900000000000002,5,flow_10.2,13.509941467521125,51.97544182978767,0,43.964542252428075,-0.1928218930051706,6.274328047168201
309,30.900000000000002,5,rl_0,13.58712327790234,342.3387897080963,1,1748.7882936335266,0.0,
309,30.900000000000002,5,rl_1,6.251370565847639,182.81206340458303,0,1902.5551253496483,0.0,
310,31.0,5,flow_10.0,14.5628165869035,191.11861278299983,3,47.38854696234557,0.22159120089146,149.17075363667158
310,31.0,5,flow_10.1,14.245136707925562,243.5071597453454,3,121.4846658758214,0.11375553073085243,269.28065109392145
310,31.0,5,flow_10.2,13.490089311219242,53.32445076090959,0,43.26364922488968,-0.1985215630188364,6.172646541632176
310,31.0,5,rl_0,13.58712327790234,343.6975020358865,1,1748.854077222904,0.0,
310,31.0,5,rl_1,6.251370565847639,183.4372004611678,0,1903.3384870632112,0.0,
311,31.1,5,flow_10.0,14.583254924712199,192.57693827547106,3,47.35577970901463,0.20438337808698748,144.5216638414399
311,31.1,5,flow_10.1,14.255582391402795,244.9327179844857,3,121.43850683437176,0.10445683477232848,263.0871504704571
311,31.1,5,flow_10.2,13.469647278985375,54.67141548880813,0,42.562548416035234,-0.20442032233866314,6.07081718898307
311,31.1,5,rl_0,13.58712327790234,345.0562143636767,1,1748.919784157545,0.0,
311,31.1,5,rl_1,6.251370565847639,184.06233751775258,0,1904.1218488396382,0.0,
312,31.200000000000003,5,flow_10.0,14.602096765552133,194.0371479520263,3,47.32208723899632,0.18841840839934676,140.45300689821136
312,31.200000000000003,5,flow_10.1,14.265172065369022,246.3592351910226,3,121.39138886739983,0.09589673966226897,257.6329087792919
312,31.200000000000003,5,flow_10.2,13.448554798288695,56.016270968637,0,41.86139585568374,-0.21092480696680127,5.970369106931348
312,31.200000000000003,5,rl_0,13.58712327790234,346.4149266914669,1,1748.9857383309295,0.0,
312,31.200000000000003,5,rl_1,6.251370565847639,184.68747457433736,0,1904.905210675716,0.0,
313,31.3,5,flow_10.0,14.4729693346363,195.48444488548992,3,47.30218770913581,-1.2912743091583323,237.7050515298861
313,31.3,5,flow_10.1,14.273974036031177,247.78663259462573,3,121.34339074305038,0.08801970662155156,252.80860947730824
313,31.3,5,flow_10.2,13.426771757087478,57.35894814434575,0,41.160235668276705,-0.21783041201217657,5.870304162661007
313,31.3,5,rl_0,13.58712327790234,347.77363901925713,1,1749.0519164753755,0.0,
313,31.3,5,rl_1,6.251370565847639,185.31261163092213,0,1905.688572568395,0.0,
314,31.400000000000002,5,flow_10.0,14.500583254062041,196.93450321089614,3,47.28033452609489,0.2761391942574143,216.35445251875112
314,31.400000000000002,5,flow_10.1,14.282051423652879,249.21483773699103,3,121.2945849175558,0.08077387621701959,248.52480966858496
314,31.400000000000002,5,flow_10.2,13.404241771263829,58.69937232147213,0,40.45943617121103,-0.22529985823648957,5.773325514732686
314,31.400000000000002,5,rl_0,13.58712327790234,349.13235134704735,1,1749.118337292066,0.0,
314,31.400000000000002,5,rl_1,6.251370565847639,185.9377486875069,0,1906.4719345147828,0.0,
315,31.5,5,flow_10.0,14.526063592540295,198.38710957015016,3,47.25663211525361,0.2548033847825337,199.37479116220405
315,31.5,5,flow_10.1,14.289039484127274,250.64374168540377,3,121.24508032166733,0.06988060474395041,244.9168166020917
315,31.5,5,flow_10.2,13.380950246371857,60.03746734610932,0,39.75907539197302,-0.2329152489197206,5.676942023399789
315,31.5,5,rl_0,13.58712327790234,350.49106367483756,1,1749.1846931404823,0.0,
315,31.5,5,rl_1,6.251370565847639,186.5628857440917,0,1907.2552965121329,0.0,
316,31.6,5,flow_10.0,14.549559742027354,199.8420655443529,3,47.23126343683376,0.23496149487058915,186.17944007616654
316,31.6,5,flow_10.1,14.295872957828673,252.07332898118665,3,121.19489241220134,0.06833473701398418,241.48224881602215
316,31.6,5,flow_10.2,13.356841085425613,61.373151454651875,0,39.0592894773947,-0.24109160946244046,5.58160555445463
316,31.6,5,rl_0,13.58712327790234,351.8497760026278,1,1749.2509480448368,0.0,
316,31.6,5,rl_1,6.251370565847639,187.18802280067646,0,1908.0386585578406,0.0,
317,31.700000000000003,5,flow_10.0,14.571216524236124,201.2991871967765,3,47.20435585386659,0.21656782208770764,175.4314235933819
317,31.700000000000003,5,flow_10.1,14.302140694564482,253.5035430506431,3,121.1440777610905,0.06267736735809493,238.403836517272
317,31.700000000000003,5,flow_10.2,13.331864162034549,62.70633787085533,0,38.36057710219183,-0.2497692339106372,5.490181434249537
317,31.700000000000003,5,rl_0,13.58712327790234,353.208488330418,1,1749.3172594545197,0.0,
317,31.700000000000003,5,rl_1,6.251370565847639,187.81315985726124,0,1908.8220206494339,0.0,
