step,time,num_rl_vehicles,veh_id,speed,position,lane,headway,acceleration,ttc
21,2.1,2,rl_0,5.028099074092019,1722.007193698164,2,,2.9595323817147445,
21,2.1,2,rl_1,3.477093109915481,4.664348518829844,0,1710.0491753368158,2.1556100845336923,
22,2.2,2,rl_0,5.322940965636434,1722.5394877947276,2,,2.948418915444151,
22,2.2,2,rl_1,3.7762256257846585,5.0419710814083105,0,1710.0838345617713,2.9913251586917733,
23,2.3000000000000003,2,rl_0,5.191338773711385,1723.0586216720988,2,,-1.3160219192504918,
23,2.3000000000000003,2,rl_1,3.6831504934146633,5.4102861307497765,0,1710.1456985730902,-0.9307513236999521,
24,2.4000000000000004,2,rl_0,5.431874557479085,1723.6018091278468,2,,2.405357837677,
24,2.4000000000000004,2,rl_1,3.7538936965778102,5.7856755004075575,0,1710.2182154769462,0.7074320316314697,
25,2.5,2,rl_0,5.724849108387166,1724.1742940386855,2,,2.92974550908081,
25,2.5,2,rl_1,3.986484634192251,6.184323963826783,0,1710.285303706528,2.3259093761444083,
26,2.6,2,rl_0,6.016180860130993,1724.7759121246986,2,,2.9133175174382764,
26,2.6,2,rl_1,4.17683013609197,6.6020069774359795,0,1710.3511900961867,1.9034550189971933,
27,2.7,2,rl_0,6.30560882255095,1725.4064730069538,2,,2.8942796241995694,
27,2.7,2,rl_1,4.247236203463339,7.026730597782313,0,1710.4278218837458,0.7040606737136823,
28,2.8000000000000003,2,rl_0,6.5799843089248515,1726.0644714378464,2,,2.743754863739012,
28,2.8000000000000003,2,rl_1,4.3073971026256315,7.4574703080448765,0,1710.5162129397365,0.6016089916229284,
29,2.9000000000000004,2,rl_0,6.864856549984326,1726.7509570928448,2,,2.848722410594746,
29,2.9000000000000004,2,rl_1,4.6053557946763215,7.918005887512509,0,1710.59247007822,2.9795869205069003,
30,3.0,2,rl_0,7.146933949264223,1727.4656504877712,2,,2.820773992798973,
30,3.0,2,rl_1,4.878390581854361,8.405844945697945,0,1710.659014262869,2.730347871780392,
31,3.1,2,rl_0,7.182879770072634,1728.1839384647785,2,,0.35945820808410467,
31,3.1,2,rl_1,5.175032611769106,8.923348206874856,0,1710.7134538008117,2.9664202991474564,
32,3.2,2,rl_0,7.461398025319568,1728.9300782673104,2,,2.7851825524693385,
32,3.2,2,rl_1,5.428380700033571,9.466186276878213,0,1710.7601607089262,2.5334808826446498,
33,3.3000000000000003,2,rl_0,7.736385589050421,1729.7037168262154,2,,2.7498756373085342,
33,3.3000000000000003,2,rl_1,5.41624612418976,10.00781088929719,0,1710.8255534402242,-0.1213457584381139,
34,3.4000000000000004,2,rl_0,7.948882823394904,1730.498605108555,2,,2.124972343444824,
34,3.4000000000000004,2,rl_1,5.711144511549119,10.578925340452102,0,1710.878779677149,2.948983873593587,
35,3.5,2,rl_0,7.9290722183457705,1731.2915123303897,2,,-0.19810605049133123,
35,3.5,2,rl_1,5.474983017294052,11.126423642181507,0,1710.9729775463197,-2.3616149425506627,
36,3.6,2,rl_0,8.197174129940684,1732.1112297433838,2,,2.681019115949139,
36,3.6,2,rl_1,5.600549046842698,11.686478546865777,0,1711.0720159403324,1.2556602954864537,
37,3.7,3,flow_10.0,6.235732516211053,5.1,1,4.564700030539692,0.0,
37,3.7,3,rl_0,8.460738036544031,1732.9573035470382,2,,2.635639066033466,
37,3.7,3,rl_1,5.894717202258197,12.275950267091597,0,1711.158908269449,2.941681554154991,
38,3.8000000000000003,3,flow_10.0,6.206563834963583,5.720656383496358,1,4.635343781142337,-0.29168681247470296,
38,3.8000000000000003,3,rl_0,8.628505966574854,1733.8201541436956,2,,1.6776793003082346,
38,3.8000000000000003,3,rl_1,5.894717202258197,12.865421987317417,0,1711.2628790103377,0.0,
39,3.9000000000000004,3,flow_10.0,6.209325300143071,6.341588913510665,1,4.72270362544181,0.02761465179488276,
39,3.9000000000000004,3,rl_0,8.883774042551059,1734.7085315479508,2,,2.5526807597620405,
39,3.9000000000000004,3,rl_1,5.894717202258197,13.454893707543237,0,1711.383640322677,0.0,
40,4.0,3,flow_10.0,6.238585133180844,6.965447426828749,1,4.824139145517712,0.29259833037772687,
40,4.0,3,rl_0,9.053834701005954,1735.6139150180513,2,,1.7006065845489537,
40,4.0,3,rl_1,5.894717202258197,14.044365427769057,0,1711.5214059232349,0.0,
41,4.1000000000000005,3,flow_10.0,6.289967844832841,7.594444211312034,1,4.937174860257009,0.5138271165199715,
41,4.1000000000000005,3,rl_0,9.299608970888121,1736.5438759151402,2,,2.457742698821672,
41,4.1000000000000005,3,rl_1,5.894717202258197,14.633837147994877,0,1711.6760566143191,0.0,
42,4.2,3,flow_10.0,6.359715325547678,8.230415743866802,1,5.059785995146177,0.6974748071483727,
42,4.2,3,rl_0,9.539251099595656,1737.4978010250998,2,,2.396421287075352,
42,4.2,3,rl_1,5.894717202258197,15.223308868220697,0,1711.8474694670713,0.0,
43,4.3,3,flow_10.0,6.444833185877237,8.874899062454526,1,5.1904771121884234,0.8511786032955904,
43,4.3,3,rl_0,9.77242712755598,1738.4750437378555,2,,2.331760279603241,
43,4.3,3,rl_1,5.894717202258197,15.812780588446516,0,1712.0349465905535,0.0,
44,4.4,3,flow_10.0,6.543036935282667,9.529202755982793,1,5.3279158137218925,0.9820374940542997,
44,4.4,3,rl_0,9.998825922329727,1739.4749263300885,2,,2.263987947737469,
44,4.4,3,rl_1,5.894717202258197,16.402252308672335,0,1712.2388567540356,0.0,
45,4.5,3,flow_10.0,6.652358216105947,10.194438577593388,1,5.470726724588335,1.0932128082327974,
45,4.5,3,rl_0,10.17382302554399,1740.4923086326428,2,,1.749971032142632,
45,4.5,3,rl_1,5.894717202258197,16.991724028898155,0,1712.459049955771,0.0,
46,4.6000000000000005,3,flow_10.0,6.7709460418220955,10.871533181775598,1,5.617917186874516,1.1858782571614856,
46,4.6000000000000005,3,rl_0,10.387363692966352,1741.5310450019394,2,,2.13540667422361,
46,4.6000000000000005,3,rl_1,5.894717202258197,17.581195749123975,0,1712.695569361813,0.0,
47,4.7,3,flow_10.0,6.897365321734421,11.561269713949041,1,5.7684255576135115,1.264192799123256,
47,4.7,3,rl_0,10.42144093200291,1742.5731890951397,2,,0.3407723903655935,
47,4.7,3,rl_1,5.894717202258197,18.170667469349794,0,1712.9480282992306,0.0,
48,4.800000000000001,3,flow_10.0,7.030229443272863,12.264292658276329,1,5.921226006801582,1.3286412153844207,
48,4.800000000000001,3,rl_0,10.626252044999404,1743.6358142996396,2,,2.0481111299649335,
48,4.800000000000001,3,rl_1,5.894717202258197,18.760139189575614,0,1713.2162965645477,0.0,
49,4.9,3,flow_10.0,7.168264493442127,12.981119107620541,1,6.076070203734991,1.3803505016926376,
49,4.9,3,rl_0,10.823356726777602,1744.7181499723174,2,,1.9710468177819784,
49,4.9,3,rl_1,5.894717202258197,19.349610909801434,0,1713.5002982234726,0.0,
50,5.0,3,flow_10.0,7.310793278145969,13.712198435435138,1,6.232192514750931,1.425287847038419,
50,5.0,3,rl_0,10.631633284699966,1745.7813133007874,2,,-1.9172344207763636,
50,5.0,3,rl_1,5.894717202258197,19.939082630027254,0,1713.7996549101463,0.0,
51,5.1000000000000005,3,flow_10.0,7.456844149954458,14.457882850430583,1,6.389102583655255,1.460508718084892,
51,5.1000000000000005,3,rl_0,10.82852937924978,1746.8641662387124,2,,1.9689609454981394,
51,5.1000000000000005,3,rl_1,5.894717202258197,20.528554350253074,0,1714.1142000163804,0.0,
52,5.2,3,flow_10.0,7.605671842383494,15.218450034668932,1,6.546024187503507,1.488276924290357,
52,5.2,3,rl_0,11.017572794602481,1747.9659235181728,2,,1.8904341535270142,
52,5.2,3,rl_1,5.894717202258197,21.118026070478894,0,1714.4438465177557,0.0,
53,5.300000000000001,3,flow_10.0,7.755329759406199,15.99398301060955,1,6.702998734864714,1.4965791702270526,
53,5.300000000000001,3,rl_0,10.787112532303897,1749.0446347714033,2,,-2.3046026229858363,
53,5.300000000000001,3,rl_1,5.894717202258197,21.707497790704714,0,1714.7883651091329,0.0,
54,5.4,3,flow_10.0,7.907628233349128,16.784745833944463,1,6.859682064293818,1.522984739429294,
54,5.4,3,rl_0,10.90638398949918,1750.1352731703532,2,,1.1927145719528198,
54,5.4,3,rl_1,5.894717202258197,22.296969510930534,0,1715.1475381119235,0.0,
55,5.5,3,flow_10.0,8.060920070927232,17.590837841037185,1,7.0156689659118285,1.5329183757810316,
55,5.5,3,rl_0,10.960037396596043,1751.2312769100129,2,,0.536534070968635,
55,5.5,3,rl_1,5.894717202258197,22.886441231156354,0,1715.5213448455029,0.0,
56,5.6000000000000005,3,flow_10.0,8.214641209331367,18.41230196197032,1,7.170732222946931,1.5372113840413526,
56,5.6000000000000005,3,rl_0,11.143591736373025,1752.34563608365,2,,1.8355433977698254,
56,5.6000000000000005,3,rl_1,5.894717202258197,23.475912951382174,0,1715.9091597901026,0.0,
57,5.7,3,flow_10.0,8.304275842395636,19.242729546209887,1,7.33061425920117,0.8963463306426966,
57,5.7,3,rl_0,11.298393915709573,1753.4754754752212,2,,1.548021793365475,
57,5.7,3,rl_1,5.894717202258197,24.065384671607994,0,1716.3108243502763,0.0,
58,5.800000000000001,3,flow_10.0,8.462900617847971,20.089019607994683,1,7.488453270797411,1.5862477545233489,
58,5.800000000000001,3,rl_0,11.461720572527963,1754.621647532474,2,,1.6332665681838954,
58,5.800000000000001,3,rl_1,5.894717202258197,24.654856391833814,0,1716.7264485740295,0.0,
59,5.9,3,flow_10.0,8.620345048984277,20.95105411289311,1,7.644068440338387,1.5744443113630524,
59,5.9,3,rl_0,11.588713716086465,1755.7805189040828,2,,1.2699314355850255,
59,5.9,3,rl_1,5.894717202258197,25.244328112059634,0,1717.155597058097,0.0,
60,6.0,3,flow_10.0,8.77624601559024,21.828678714452135,1,7.797476786824408,1.5590096660596409,
60,6.0,3,rl_0,11.74316241201093,1756.9548351452838,2,,1.5444869592446508,
60,6.0,3,rl_1,5.894717202258197,25.833799832285454,0,1717.5980027697044,0.0,
61,6.1000000000000005,3,flow_10.0,8.930366785222931,22.721715392974428,1,7.948362695032369,1.5412076963269072,
61,6.1000000000000005,3,rl_0,11.622813886963629,1758.1171165339802,2,,-1.2034852504730154,
61,6.1000000000000005,3,rl_1,5.894717202258197,26.423271552511274,0,1718.053389590392,0.0,
62,6.2,3,flow_10.0,9.082306801678982,23.629946073142325,1,8.096831215299854,1.5194001645605049,
62,6.2,3,rl_0,11.775541848529935,1759.2946707188332,2,,1.527279615663062,
62,6.2,3,rl_1,5.894717202258197,27.012743272737094,0,1718.5214796018029,0.0,
63,6.300000000000001,3,flow_10.0,9.231909781478768,24.5531370512902,1,8.243081085999712,1.4960297979978598,
63,6.300000000000001,3,rl_0,11.920375062592154,1760.4867082250923,2,,1.4483321406221883,
63,6.300000000000001,3,rl_1,5.894717202258197,27.602214992962914,0,1719.0019361060042,0.0,
64,6.4,3,flow_10.0,9.373278480552559,25.490464899345454,1,8.38747900840987,1.413686990737908,
64,6.4,3,rl_0,12.05743238652254,1761.6924514637446,2,,1.3705732393038694,
64,6.4,3,rl_1,5.894717202258197,28.191686713188734,0,1719.4948484123831,0.0,
65,6.5,3,flow_10.0,9.518247699037758,26.44228966924923,1,8.529357337972545,1.449692184851994,
65,6.5,3,rl_0,12.186865585416516,1762.9111380222862,2,,1.2943319889397564,
65,6.5,3,rl_1,5.894717202258197,28.781158433414554,0,1719.9997216018373,0.0,
66,6.6000000000000005,3,flow_10.0,9.66028342939458,27.40831801218869,1,8.66860928684795,1.4203573035682204,
66,6.6000000000000005,3,rl_0,12.308856057646114,1764.1420236280508,2,,1.2199047222959791,
66,6.6000000000000005,3,rl_1,5.894717202258197,29.370630153640374,0,1720.5162574857527,0.0,
67,6.7,3,flow_10.0,9.799177561381697,28.38823576832686,1,8.80565870486657,1.3889413198711686,
67,6.7,3,rl_0,12.423611296132176,1765.384384757664,2,,1.1475523848606173,
67,6.7,3,rl_1,5.894717202258197,29.960101873866194,0,1721.0442548794558,0.0,
68,6.800000000000001,3,flow_10.0,9.93501839810083,29.381737608136945,1,8.940304612647623,1.3584083671913305,
68,6.800000000000001,3,rl_0,12.44805611462888,1766.629190369127,2,,0.24444818496704102,
68,6.800000000000001,3,rl_1,5.894717202258197,30.549573594092013,0,1721.5835604899326,0.0,
69,6.9,3,flow_10.0,10.067579044687175,30.38849551260566,1,9.072663487550496,1.3256064658634514,
69,6.9,3,rl_0,12.554288446328501,1767.8846192137598,2,,1.0623233169962099,
69,6.9,3,rl_1,5.894717202258197,31.139045314317833,0,1722.1337551028078,0.0,
70,7.0,3,flow_10.0,10.171924712049389,31.4056879838106,1,9.205106247668127,1.0434566736221385,
70,7.0,3,rl_0,12.538194095513681,1769.1384386233112,2,,-0.1609435081481969,
70,7.0,3,rl_1,5.894717202258197,31.728517034543653,0,1722.6946375789835,0.0,
71,7.1000000000000005,3,flow_10.0,10.299987580680082,32.43568674187861,1,9.33527831674202,1.280628686306926,
71,7.1000000000000005,3,rl_0,12.638752785599142,1770.4023139018711,2,,1.0055869008546026,
71,7.1000000000000005,3,rl_1,5.894717202258197,32.31798875476947,0,1723.2659935371703,0.0,
72,7.2,3,flow_10.0,10.424543511937355,33.478141093072345,1,9.462888131649052,1.2455593125727304,
72,7.2,3,rl_0,12.654673186218648,1771.667781220493,2,,0.15920400619506836,
72,7.2,3,rl_1,5.894717202258197,32.90746047499529,0,1723.8472066591014,0.0,
73,7.300000000000001,3,flow_10.0,10.524647295544838,34.53060582262683,1,9.590525589879277,1.0010378360748362,
73,7.300000000000001,3,rl_0,12.747716768418822,1772.942552897335,2,,0.9304358220017406,
73,7.300000000000001,3,rl_1,5.894717202258197,33.496932195221106,0,1724.438417428419,0.0,
74,7.4,3,flow_10.0,10.64391789197959,35.594997611824795,1,9.715912620374084,1.1927059643475246,
74,7.4,3,rl_0,12.834606298743376,1774.2260135272093,2,,0.8688953032455338,
74,7.4,3,rl_1,5.894717202258197,34.08640391544692,0,1725.039166293691,0.0,
75,7.5,3,flow_10.0,10.75950006565681,36.67094761839048,1,9.83903464999078,1.1558217367722001,
75,7.5,3,rl_0,12.915625836315577,1775.5175761108408,2,,0.8101953757220137,
75,7.5,3,rl_1,5.894717202258197,34.67587563567274,0,1725.6490823664674,0.0,
76,7.6000000000000005,3,flow_10.0,10.871353146883804,37.75808293307886,1,9.959937941578708,1.1185308122699311,
76,7.6000000000000005,3,rl_0,12.991063465905713,1776.8166824574314,2,,0.7543762959013556,
76,7.6000000000000005,3,rl_1,5.894717202258197,35.265347355898555,0,1726.2676857224512,0.0,
77,7.7,3,flow_10.0,10.979480073854612,38.85603094046432,1,10.07881632268704,1.0812692697080806,
77,7.7,3,rl_0,12.96218472940974,1778.1129009303725,2,,-0.2887873649597239,
77,7.7,3,rl_1,5.894717202258197,35.85481907612437,0,1726.895126782585,0.0,
78,7.800000000000001,3,flow_10.0,11.083970240637395,39.96442796452806,1,10.195629228230466,1.0449016678278333,
78,7.800000000000001,3,rl_0,13.03436675323697,1779.416337605696,2,,0.7218202382722971,
78,7.800000000000001,3,rl_1,5.894717202258197,36.44429079635019,0,1727.5310589090352,0.0,
79,7.9,3,flow_10.0,11.18480463266081,41.082908427794145,1,10.310224113162768,1.0083439202341538,
79,7.9,3,rl_0,13.101431666569859,1780.7264807723532,2,,0.6706491333288866,
79,7.9,3,rl_1,5.894717202258197,37.033762516576004,0,1728.1749966558298,0.0,
80,8.0,3,flow_10.0,11.281918818805702,42.21110030967471,1,10.423068764959837,0.9711418614489098,
80,8.0,3,rl_0,13.163665427801465,1782.0428473151333,2,,0.6223376123160662,
80,8.0,3,rl_1,5.894717202258197,37.62323423680182,0,1728.826842419703,0.0,
81,8.1,3,flow_10.0,11.375571119805436,43.348657421655254,1,10.53406477403152,0.936523009997341,
81,8.1,3,rl_0,13.221349196464772,1783.3649822347797,2,,0.5768376866330627,
81,8.1,3,rl_1,5.894717202258197,38.21270595702764,0,1729.486397361227,0.0,
82,8.200000000000001,3,flow_10.0,11.465741096461521,44.49523153130141,1,10.643817654319399,0.9016997665608528,
82,8.200000000000001,3,rl_0,13.274757603177196,1784.6924579950974,2,,0.5340840671242475,
82,8.200000000000001,3,rl_1,5.894717202258197,38.802177677253454,0,1730.1532987178707,0.0,
83,8.3,3,flow_10.0,11.552768107219366,45.65050834202334,1,10.752102441109024,0.8702701075784525,
83,8.3,3,rl_0,13.324157317314308,1786.024873726829,2,,0.49399714137111417,
83,8.3,3,rl_1,5.894717202258197,39.39164939747927,0,1730.8272665810703,0.0,
84,8.4,3,flow_10.0,11.636579191353373,46.81416626115868,1,10.858752520511388,0.8381108413400717,
84,8.4,3,rl_0,13.369805894996897,1787.3618543163286,2,,0.45648577682589675,
84,8.4,3,rl_1,5.894717202258197,39.98112111770509,0,1731.5081320906345,0.0,
85,8.5,3,flow_10.0,11.717139633210381,47.98588022447972,1,10.963919184995042,0.8056044185700806,
85,8.5,3,rl_0,13.411950886042915,1788.703049404933,2,,0.4214499104601721,
85,8.5,3,rl_1,5.894717202258197,40.5705928379309,0,1732.1955287155145,0.0,
86,8.6,3,flow_10.0,11.794579209791738,49.1653381454589,1,11.067794903711452,0.7743957658135692,
86,8.6,3,rl_0,13.450829176022204,1790.0481323225351,2,,0.38878289979288994,
86,8.6,3,rl_1,5.894717202258197,41.16006455815672,0,1732.8892765609671,0.0,
87,8.700000000000001,3,flow_10.0,11.869050878359149,50.352243233294814,1,11.170436646703564,0.7447166856741028,
87,8.700000000000001,3,rl_0,13.48666653825467,1791.3967989763605,2,,0.3583736223246703,
87,8.700000000000001,3,rl_1,5.894717202258197,41.749536278382536,0,1733.5894435923115,0.0,
88,8.8,3,flow_10.0,11.94064310039805,51.54630754333462,1,11.271817145899206,0.7159222203890181,
88,8.8,3,rl_0,13.51967737029851,1792.7487667133903,2,,0.33010832043839144,
88,8.8,3,rl_1,5.894717202258197,42.33900799860835,0,1734.2953099073047,0.0,
89,8.9,3,flow_10.0,12.009406448522203,52.74724818818684,1,11.372283900384524,0.687633481241523,
89,8.9,3,rl_0,13.550064589976209,1794.103773172388,2,,0.30387219677699306,
89,8.9,3,rl_1,5.894717202258197,42.92847971883417,0,1735.0068741151158,0.0,
90,9.0,3,flow_10.0,12.075575488015112,53.95480573698835,1,11.471803871230463,0.6616903949290887,
90,9.0,3,rl_0,13.57801966708846,1795.4615751390968,2,,0.27955077112251203,
90,9.0,3,rl_1,5.894717202258197,43.517951439059985,0,1735.7237737404105,0.0,
91,9.1,3,flow_10.0,12.139198943511772,55.16872563133953,1,11.570014550578222,0.636234554966606,
91,9.1,3,rl_0,13.603722768497047,1796.8219474159464,2,,0.2570310140858645,
91,9.1,3,rl_1,5.894717202258197,44.1074231592858,0,1736.4456839004933,0.0,
92,9.200000000000001,3,flow_10.0,12.200171731303287,56.38874280446986,1,11.666928539680953,0.6097278779151516,
92,9.200000000000001,3,rl_0,13.627342996068835,1798.1846817155533,2,,0.23620227571788277,
92,9.200000000000001,3,rl_1,5.894717202258197,44.69689487951162,0,1737.1727124847862,0.0,
93,9.3,3,flow_10.0,12.258574765996952,57.61460028106955,1,11.762901086999655,0.5840303469366503,
93,9.3,3,rl_0,13.619338449903369,1799.5466155605436,2,,-0.08004546165466309,
93,9.3,3,rl_1,5.894717202258197,45.286366599737434,0,1737.9051405258222,0.0,
94,9.4,3,flow_10.0,12.31465117142347,58.8460653982119,1,11.857919218809648,0.5607640542651815,
94,9.4,3,rl_0,13.64168746797422,1800.9107843073411,2,,0.22349018070851656,
94,9.4,3,rl_1,5.894717202258197,45.87583831996325,0,1738.6425510116728,0.0,
95,9.5,3,flow_10.0,12.368465719053443,60.082911970117244,1,11.952344569465161,0.5381454762997251,
95,9.5,3,rl_0,13.662209519925765,1802.2770052593337,2,,0.20522051951544995,
95,9.5,3,rl_1,5.894717202258197,46.46531004018907,0,1739.3845875081283,0.0,
96,9.600000000000001,3,flow_10.0,12.42025760849343,61.32493773096659,1,12.045901679314262,0.5179188943998625,
96,9.600000000000001,3,rl_0,13.68104602782946,1803.6451098621167,2,,0.1883650790369451,
96,9.600000000000001,3,rl_1,5.894717202258197,47.05478176041488,0,1740.1309024002426,0.0,
97,9.700000000000001,3,flow_10.0,12.469964807247234,62.571934211691314,1,12.138315633479564,0.4970719875380425,
97,9.700000000000001,3,rl_0,13.698328731034879,1805.01494273522,2,,0.17282703205419025,
97,9.700000000000001,3,rl_1,5.894717202258197,47.6442534806407,0,1740.881467122562,0.0,
98,9.8,3,flow_10.0,12.517531485779072,63.82368736026922,1,12.229893739224451,0.4756667853183849,
98,9.8,3,rl_0,13.714180144389516,1806.386360749659,2,,0.15851413354637245,
98,9.8,3,rl_1,5.894717202258197,48.233725200866516,0,1741.6360481965712,0.0,
99,9.9,3,flow_10.0,12.563172181432053,65.08000457841243,1,12.320979276063909,0.4564069565298112,
99,9.9,3,rl_0,13.728714030330737,1807.759232152692,2,,0.1453388594122096,
99,9.9,3,rl_1,5.894717202258197,48.82319692109233,0,1742.394430915961,0.0,
100,10.0,3,flow_10.0,12.607110009747046,66.34071557938714,1,12.411357362558121,0.43937828314993155,
100,10.0,3,rl_0,13.742035876781772,1809.1334357403703,2,,0.13321846451034958,
100,10.0,3,rl_1,5.894717202258197,49.41266864131815,0,1743.1562915971085,0.0,
101,10.100000000000001,3,flow_10.0,12.649309144117119,67.60564649379884,1,12.50097535718686,0.421991343700725,
101,10.100000000000001,3,rl_0,13.754243374203531,1810.5088600777906,2,,0.12207497421758973,
101,10.100000000000001,3,rl_1,5.894717202258197,50.002140361543965,0,1743.921604892076,0.0,
102,10.200000000000001,3,flow_10.0,12.689810020188457,68.87462749581769,1,12.589790344078878,0.405008760713379,
102,10.200000000000001,3,rl_0,13.765426886414453,1811.885402766432,2,,0.1118351221092162,
102,10.200000000000001,3,rl_1,5.894717202258197,50.59161208176978,0,1744.6901887107244,0.0,
103,10.3,3,flow_10.0,12.728657469103013,70.14749324272799,1,12.677849425878577,0.38847448914555827,
103,10.3,3,rl_0,13.775669910895973,1813.2629697575217,2,,0.10243024481519925,
103,10.3,3,rl_1,5.894717202258197,51.1810838019956,0,1745.4619168912764,0.0,
104,10.4,3,flow_10.0,12.765935522609464,71.42408679498894,1,12.765103239145176,0.37278053506451414,
104,10.4,3,rl_0,13.785049525259671,1814.6414747100475,2,,0.09379614363698607,
104,10.4,3,rl_1,5.894717202258197,51.770555522221414,0,1746.2365004196993,0.0,
105,10.5,3,flow_10.0,12.801683686843981,72.70425516367334,1,12.85171907906772,0.3574816423451743,
105,10.5,3,rl_0,13.793636817374214,1816.020838391785,2,,0.08587292114542677,
105,10.5,3,rl_1,5.894717202258197,52.36002724244723,0,1747.0138809495108,0.0,
106,10.600000000000001,3,flow_10.0,12.836034806837247,73.98785864435706,1,12.937598208455825,0.3435111999326601,
106,10.600000000000001,3,rl_0,13.801497297347819,1817.4009881215197,2,,0.07860479973604839,
106,10.600000000000001,3,rl_1,5.894717202258197,52.94949896267305,0,1747.793990453379,0.0,
107,10.700000000000001,3,flow_10.0,12.869001952434415,75.27475883960051,1,13.022949962038268,0.329671455971674,
107,10.700000000000001,3,rl_0,13.808691290147532,1818.7818572505346,2,,0.07193992799713556,
107,10.700000000000001,3,rl_1,5.894717202258197,53.538970682898864,0,1748.576637852704,0.0,
108,10.8,3,flow_10.0,12.900730223334376,76.56483186193395,1,13.107883212000601,0.3172827089996133,
108,10.8,3,rl_0,13.815274308122664,1820.1633846813468,2,,0.06583017975131611,
108,10.8,3,rl_1,5.894717202258197,54.12844240312468,0,1749.3618274060104,0.0,
