step,time,num_rl_vehicles,veh_id,speed,position,lane,headway,acceleration,ttc
3445,344.5,22,flow_10.6,5.212732272758598,1729.4720222509243,0,24.528705199260457,0.0,
3445,344.5,22,flow_10.7,5.146608752915099,1688.0122343494368,0,17.972078881135985,0.0,
3445,344.5,22,flow_10.9,5.093422210683147,1651.2202512655692,0,13.409222564310767,0.0,
3445,344.5,22,rl_0,5.361828278805321,1821.495800542448,0,460.98903739543516,0.0,
3445,344.5,22,rl_1,3.030272078514099,2751.4039329317475,0,,0.0,
3446,344.6,22,flow_10.10,14.599834325581448,2288.9448213704413,0,418.987072392355,0.022747910369123048,33.03926306438294
3446,344.6,22,flow_10.11,1.9183446817027887,2712.9318937627963,0,4.848589383242597,2.12303835495508,
3446,344.6,22,flow_10.12,13.522568235638657,2519.7339257298163,3,21.075967194545683,0.0,
3446,344.6,22,flow_10.13,12.31244898061826,2103.728634226465,3,82.42282625640928,0.0,
3446,344.6,22,flow_10.14,4.979532219756781,1562.113085183678,0,11.519646432422633,0.0,
3446,344.6,22,flow_10.15,4.925422505001344,1550.6475081273854,0,6.465577056292659,0.0,
3446,344.6,22,flow_10.16,14.98579889377423,1959.829365259415,1,574.2976744842047,0.0,417.0960759417649
3446,344.6,22,flow_10.17,14.02714857579129,1730.426157397272,2,19.970981454912817,-0.023294597446135157,61.24787296302752
3446,344.6,22,flow_10.18,14.646556034302245,1525.647442196453,2,199.77871520081885,-0.00014487194722079266,322.53198190587455
3446,344.6,22,flow_10.19,12.284228483679291,1212.2032115167651,1,11.440785621225814,0.0,
3446,344.6,22,flow_10.20,13.522020190164433,1047.757328665679,3,89.1259209976015,0.0,
3446,344.6,22,flow_10.21,14.335868911616387,924.028936865211,2,36.90359227635554,-0.002342680450126977,196.16259338411604
3446,344.6,22,flow_10.22,13.793003623900852,700.2698749492984,0,321.56726651878193,0.0,
3446,344.6,22,flow_10.23,12.937170292921799,500.99982772892224,2,12.71228099260395,0.0,
3446,344.6,22,flow_10.24,13.38642748461652,323.7261676655327,2,172.2736600633895,-5.219492740238252e-05,383.4633329152192
3446,344.6,22,flow_10.25,14.526033258619776,156.2071254936577,0,121.6983105868407,-0.0001835001210537257,241.01154367073912
3446,344.6,22,flow_10.4,5.302776023172772,1778.2067287050777,0,20.054549077898628,0.0,
3446,344.6,22,flow_10.6,5.212732272758598,1729.9932954782003,0,24.53702805560488,0.0,
3446,344.6,22,flow_10.7,5.146608752915099,1688.5268952247284,0,17.97879193515928,0.0,
3446,344.6,22,flow_10.9,5.093422210683147,1651.7295934866374,0,13.414652190156858,0.0,
3446,344.6,22,rl_0,5.361828278805321,1822.0319833703286,0,461.91283800011274,0.0,
3446,344.6,22,rl_1,3.030272078514099,2751.706960139599,0,,0.0,
3447,344.70000000000005,22,flow_10.10,14.60195769029575,2290.405017139471,0,417.7395150847565,0.021233647143024115,33.48459525990655
3447,344.70000000000005,22,flow_10.11,2.1263846143104104,2713.1445322242275,0,4.939056246133077,2.0803993260762166,
3447,344.70000000000005,22,flow_10.12,13.522568235638657,2521.0861825533802,3,21.08373207941395,0.0,
3447,344.70000000000005,22,flow_10.13,12.31244898061826,2104.959879124527,3,82.46803166894688,0.0,
3447,344.70000000000005,22,flow_10.14,4.979532219756781,1562.6110384056537,0,11.530259763721233,0.0,
3447,344.70000000000005,22,flow_10.15,4.925422505001344,1551.1400503778855,0,6.470988027768271,0.0,
3447,344.70000000000005,22,flow_10.16,14.98579889377423,1961.3279451487924,1,574.1599606900754,0.0,416.92262152806
3447,344.70000000000005,22,flow_10.17,14.024827134282283,1731.8286401107002,2,19.938607727080807,-0.023214415090073715,61.58885325323669
3447,344.70000000000005,22,flow_10.18,14.646541529041995,1527.1120963493572,2,199.71654376134302,-0.00014505260249819685,321.23519327316205
3447,344.70000000000005,22,flow_10.19,12.284228483679291,1213.431634365133,1,11.440978069501853,0.0,
3447,344.70000000000005,22,flow_10.20,13.522020190164433,1049.1095306846955,3,89.19690291329334,0.0,
3447,344.70000000000005,22,flow_10.21,14.335630143280497,925.462499879539,2,36.88497584759216,-0.002387683358904269,198.1313189350785
3447,344.70000000000005,22,flow_10.22,13.793003623900852,701.6491753116884,0,321.60836896235105,0.0,
3447,344.70000000000005,22,flow_10.23,12.937170292921799,502.2935447582144,2,12.713648217787238,0.0,
3447,344.70000000000005,22,flow_10.24,13.386422261303386,325.06480989166306,2,172.22873486655135,-5.2233131349055384e-05,383.3677913243182
3447,344.70000000000005,22,flow_10.25,14.526016345967337,157.65972712825445,0,121.64755716879168,-0.00016912652439415865,239.68347718236947
3447,344.70000000000005,22,flow_10.4,5.302776023172772,1778.737006307395,0,20.060515360812815,0.0,
3447,344.70000000000005,22,flow_10.6,5.212732272758598,1730.5145687054762,0,24.54557184696114,0.0,
3447,344.70000000000005,22,flow_10.7,5.146608752915099,1689.04155610002,0,17.98551623354274,0.0,
3447,344.70000000000005,22,flow_10.9,5.093422210683147,1652.2389357077057,0,13.420141741169346,0.0,
3447,344.70000000000005,22,rl_0,5.361828278805321,1822.5681661982092,0,462.8368509412619,0.0,
3447,344.70000000000005,22,rl_1,3.030272078514099,2752.00998734745,0,,0.0,
3448,344.8,22,flow_10.10,14.603941096839227,2291.865411249155,0,416.5120024027692,0.01983406543477173,33.93138079261474
3448,344.8,22,flow_10.11,2.328814276965624,2713.377413651924,0,5.009252709693101,2.024296626552138,
3448,344.8,22,flow_10.12,13.522568235638657,2522.438439376944,3,21.091499754763845,0.0,
3448,344.8,22,flow_10.13,12.31244898061826,2106.191124022589,3,82.51326142474272,0.0,
3448,344.8,22,flow_10.14,4.979532219756781,1563.1089916276294,0,11.541062928147994,0.0,
3448,344.8,22,flow_10.15,4.925422505001344,1551.6325926283855,0,6.476398999243884,0.0,
3448,344.8,22,flow_10.16,14.98579889377423,1962.8265250381698,1,574.0219993820276,0.0,416.0746281002062
3448,344.8,22,flow_10.17,14.022513768011896,1733.2308914875014,2,19.906466344141336,-0.023133662703873625,61.934069176786544
3448,344.8,22,flow_10.18,14.646527006057159,1528.576749049963,2,199.65414243753844,-0.00014522984836062847,319.9517738805669
3448,344.8,22,flow_10.19,12.284228483679291,1214.660057213501,1,11.441171685380596,0.0,
3448,344.8,22,flow_10.20,13.522020190164433,1050.461732703712,3,89.26762920105512,0.0,
3448,344.8,22,flow_10.21,14.335405677449177,926.8960404472839,2,36.866207087440785,-0.0022446583131952025,196.42324154585313
3448,344.8,22,flow_10.22,13.793003623900852,703.0284756740784,0,321.6493485085414,0.0,
3448,344.8,22,flow_10.23,12.937170292921799,503.5872617875066,2,12.715047905157576,0.0,
3448,344.8,22,flow_10.24,13.386417034150433,326.4034515950781,2,172.1838101924285,-5.227152952258507e-05,383.2722519511816
3448,344.8,22,flow_10.25,14.525997054240687,159.1123268336785,0,121.59667103903868,-0.00019291726649939278,238.95837948234086
3448,344.8,22,flow_10.4,5.302776023172772,1779.2672839097122,0,20.066564932939173,0.0,
3448,344.8,22,flow_10.6,5.212732272758598,1731.0358419327522,0,24.554077057632185,0.0,
3448,344.8,22,flow_10.7,5.146608752915099,1689.5562169753116,0,17.99195463519345,0.0,
3448,344.8,22,flow_10.9,5.093422210683147,1652.7482779287739,0,13.425585348797767,0.0,
3448,344.8,22,rl_0,5.361828278805321,1823.1043490260897,0,463.7610622230652,0.0,
3448,344.8,22,rl_1,3.030272078514099,2752.3130145553014,0,,0.0,
3449,344.90000000000003,22,flow_10.10,14.605794805058343,2293.3259907296606,0,415.25430434995997,0.018537082191159016,33.01701099261642
3449,344.90000000000003,22,flow_10.11,2.0288142769656243,2713.5802950796206,0,5.109666080908482,-2.9999999999999982,
3449,344.90000000000003,22,flow_10.12,13.522568235638657,2523.790696200508,3,21.099270217892354,0.0,
3449,344.90000000000003,22,flow_10.13,12.31244898061826,2107.422368920651,3,82.55870652392878,0.0,
3449,344.90000000000003,22,flow_10.14,4.979532219756781,1563.606944849605,0,11.55203400731466,0.0,
3449,344.90000000000003,22,flow_10.15,4.925422505001344,1552.1251348788855,0,6.481809970719496,0.0,
3449,344.90000000000003,22,flow_10.16,14.98579889377423,1964.3251049275473,1,573.8840267303649,0.0,415.94041994192156
3449,344.90000000000003,22,flow_10.17,14.020208582049412,1734.6329123457062,2,19.874556527790673,-0.02305185962484302,62.2835189939633
3449,344.90000000000003,22,flow_10.18,14.646512465679464,1530.0414002965308,2,199.59151204917544,-0.00014540377694771678,318.6815813632585
3449,344.90000000000003,22,flow_10.19,12.284228483679291,1215.888480061869,1,11.441366511294518,0.0,
3449,344.90000000000003,22,flow_10.20,13.522020190164433,1051.8139347227284,3,89.33839306914751,0.0,
3449,344.90000000000003,22,flow_10.21,14.33516709763849,928.3295571570477,2,36.847462625879416,-0.002385798106878667,196.57786650881098
3449,344.90000000000003,22,flow_10.22,13.793003623900852,704.4077760364685,0,321.6904774437173,0.0,
3449,344.90000000000003,22,flow_10.23,12.937170292921799,504.88097881679874,2,12.716480185656508,0.0,
3449,344.90000000000003,22,flow_10.24,13.386411803139621,327.74209277539205,2,172.1388860414067,-5.231010812067893e-05,383.1767148096849
3449,344.90000000000003,22,flow_10.25,14.525976547049213,160.56492448838344,0,121.54576416621018,-0.00020507191473839725,238.7610108673448
3449,344.90000000000003,22,flow_10.4,5.302776023172772,1779.7975615120295,0,20.072911961850423,0.0,
3449,344.90000000000003,22,flow_10.6,5.212732272758598,1731.5571151600282,0,24.56263244745628,0.0,
3449,344.90000000000003,22,flow_10.7,5.146608752915099,1690.0708778506032,0,17.998518591968605,0.0,
3449,344.90000000000003,22,flow_10.9,5.093422210683147,1653.257620149842,0,13.431065860238732,0.0,
3449,344.90000000000003,22,rl_0,5.361828278805321,1823.6405318539703,0,464.6854588756903,0.0,
3449,344.90000000000003,22,rl_1,3.030272078514099,2752.6160417631527,0,,0.0,
3450,345.0,22,flow_10.10,14.60732530034433,2294.786723259695,0,414.0177440298298,0.015304952859871435,33.48140299264236
3450,345.0,22,flow_10.11,2.241722099044447,2713.804467289525,0,5.188689491263176,2.1290782207882275,
3450,345.0,22,flow_10.12,13.522568235638657,2525.142953024072,3,21.10704346609964,0.0,
3450,345.0,22,flow_10.13,12.31244898061826,2108.653613818713,3,82.60396369961109,0.0,
3450,345.0,22,flow_10.14,4.979532219756781,1564.1048980715807,0,11.56329211345519,0.0,
3450,345.0,22,flow_10.15,4.925422505001344,1552.6176771293856,0,6.487220942195108,0.0,
3450,345.0,22,flow_10.16,14.98579889377423,1965.8236848169247,1,573.7464944463406,0.0,417.17222870066684
3450,345.0,22,flow_10.17,14.017911672146292,1736.034703512921,2,19.842877346902696,-0.022969099031193707,62.6369646900844
3450,345.0,22,flow_10.18,14.646497908246744,1531.5060500873556,2,199.52865342556538,-0.00014557432720607721,317.424470926022
3450,345.0,22,flow_10.19,12.284228483679291,1217.1169029102368,1,11.44156259226952,0.0,
3450,345.0,22,flow_10.20,13.522020190164433,1053.1661367417448,3,89.40918422343725,0.0,
3450,345.0,22,flow_10.21,14.334929253511536,929.7630500823989,2,36.828713974872244,-0.0023784412695349033,196.4339405588658
3450,345.0,22,flow_10.22,13.793003623900852,705.7870763988585,0,321.7317463023221,0.0,
3450,345.0,22,flow_10.23,12.937170292921799,506.1746958460909,2,12.717946562048041,0.0,
3450,345.0,22,flow_10.24,13.386406568254161,329.08073343221747,2,172.09396241387344,-5.234885460225769e-05,383.0811799126233
3450,345.0,22,flow_10.25,14.525955790895106,162.01752006747296,0,121.49516372004257,-0.0002075615410745968,240.10690205694698
3450,345.0,22,flow_10.4,5.302776023172772,1780.3278391143467,0,20.079522892934847,0.0,
3450,345.0,22,flow_10.6,5.212732272758598,1732.0783883873041,0,24.5710984507391,0.0,
3450,345.0,22,flow_10.7,5.146608752915099,1690.5855387258948,0,18.00517858609237,0.0,
3450,345.0,22,flow_10.9,5.093422210683147,1653.7669623709103,0,13.436774788706316,0.0,
3450,345.0,22,rl_0,5.361828278805321,1824.1767146818509,0,465.61000857784416,0.0,
3450,345.0,22,rl_1,3.030272078514099,2752.919068971004,0,,0.0,
3451,345.1,22,flow_10.10,14.608862006419258,2296.247609460337,0,412.7819335727895,0.015367060749280625,33.40171878472064
3451,345.1,22,flow_10.11,2.25075743601573,2714.0295430331266,0,5.266738058090596,0.09035336971282781,
3451,345.1,22,flow_10.12,13.522568235638657,2526.495209847636,3,21.114819496689506,0.0,
3451,345.1,22,flow_10.13,12.31244898061826,2109.884858716775,3,82.64889087379106,0.0,
3451,345.1,22,flow_10.14,4.979532219756781,1564.6028512935563,0,11.5744865343745,0.0,
3451,345.1,22,flow_10.15,4.925422505001344,1553.1102193798856,0,6.492631913670721,0.0,
3451,345.1,22,flow_10.16,14.98579889377423,1967.3222647063021,1,573.6087661432325,0.0,416.47849657573863
3451,345.1,22,flow_10.17,14.015623092985713,1737.4362658222194,2,19.811428036511415,-0.022885791605791184,62.99479317642544
3451,345.1,22,flow_10.18,14.646483334099887,1532.9706984207655,2,199.46556740145388,-0.00014574146856460857,316.1802795642566
3451,345.1,22,flow_10.19,12.284228483679291,1218.3453257586048,1,11.441759903437287,0.0,
3451,345.1,22,flow_10.20,13.522020190164433,1054.5183387607613,3,89.47992228759381,0.0,
3451,345.1,22,flow_10.21,14.334689835218484,931.1965190659207,2,36.809972343880645,-0.002394182930522959,196.40751842997778
3451,345.1,22,flow_10.22,13.793003623900852,707.1663767612486,0,321.7730008354267,0.0,
3451,345.1,22,flow_10.23,12.937170292921799,507.4684128753831,2,12.719447258800017,0.0,
3451,345.1,22,flow_10.24,13.386401329478407,330.4193735651653,2,172.04903931021778,-5.238775754534686e-05,382.9856472718083
3451,345.1,22,flow_10.25,14.52593736194349,163.47011380366732,0,121.44445949039462,-0.00018428951616300537,239.5154414801274
3451,345.1,22,flow_10.4,5.302776023172772,1780.858116716664,0,20.085874023962106,0.0,
3451,345.1,22,flow_10.6,5.212732272758598,1732.59966161458,0,24.57966921968955,0.0,
3451,345.1,22,flow_10.7,5.146608752915099,1691.1001996011864,0,18.011960012597456,0.0,
3451,345.1,22,flow_10.9,5.093422210683147,1654.2763045919785,0,13.44232877020545,0.0,
3451,345.1,22,rl_0,5.361828278805321,1824.7128975097314,0,466.5347119506057,0.0,
3451,345.1,22,rl_1,3.030272078514099,2753.2220961788553,0,,0.0,
3452,345.20000000000005,22,flow_10.10,14.610263966813488,2297.7086358570186,0,411.56687989779766,0.014019603942294623,33.872320899784825
3452,345.20000000000005,22,flow_10.11,2.4597272168970643,2714.2755157548163,0,5.323998137664148,2.0896978088133444,
3452,345.20000000000005,22,flow_10.12,13.522568235638657,2527.8474666712,3,21.122598306968484,0.0,
3452,345.20000000000005,22,flow_10.13,12.31244898061826,2111.116103614837,3,82.69382918882184,0.0,
3452,345.20000000000005,22,flow_10.14,4.979532219756781,1565.100804515532,0,11.585683871405536,0.0,
3452,345.20000000000005,22,flow_10.15,4.925422505001344,1553.6027616303857,0,6.498042885146333,0.0,
3452,345.20000000000005,22,flow_10.16,14.98579889377423,1968.8208445956795,1,573.4709969897997,0.0,416.2550053480311
3452,345.20000000000005,22,flow_10.17,14.013342946435472,1738.8376001168629,2,19.7802076899452,-0.022801465502411133,63.356784486601455
3452,345.20000000000005,22,flow_10.18,14.646468743570463,1534.4353452951225,2,199.40225482174037,-0.00014590529424651777,314.9488707047981
3452,345.20000000000005,22,flow_10.19,12.284228483679291,1219.5737486069727,1,11.441958414131705,0.0,
3452,345.20000000000005,22,flow_10.20,13.522020190164433,1055.8705407797777,3,89.550720992798,0.0,
3452,345.20000000000005,22,flow_10.21,14.33444981927935,932.6299640478486,2,36.791260019913466,-0.0024001593913425268,196.61512960283144
3452,345.20000000000005,22,flow_10.22,13.793003623900852,708.5456771236386,0,321.8142469824352,0.0,
3452,345.20000000000005,22,flow_10.23,12.937170292921799,508.76212990467525,2,12.720981716753727,0.0,
3452,345.20000000000005,22,flow_10.24,13.386396086797753,331.7580131738451,2,172.00411673083016,-5.242680654049536e-05,382.89011689815453
3452,345.20000000000005,22,flow_10.25,14.525917870356036,164.92270559070292,0,121.3939060178117,-0.00019491587453401849,240.1297078430033
3452,345.20000000000005,22,flow_10.4,5.302776023172772,1781.3883943189812,0,20.092153553024673,0.0,
3452,345.20000000000005,22,flow_10.6,5.212732272758598,1733.120934841856,0,24.588068494508434,0.0,
3452,345.20000000000005,22,flow_10.7,5.146608752915099,1691.614860476478,0,18.018633351829067,0.0,
3452,345.20000000000005,22,flow_10.9,5.093422210683147,1654.7856468130467,0,13.448181252058248,0.0,
3452,345.20000000000005,22,rl_0,5.361828278805321,1825.249080337612,0,467.45955551940665,0.0,
3452,345.20000000000005,22,rl_1,3.030272078514099,2753.5251233867066,0,,0.0,
3453,345.3,22,flow_10.10,14.611585554468068,2299.1697944124653,0,410.3691752337413,0.013215876545800143,34.262968789306676
3453,345.3,22,flow_10.11,2.63453891390329,2714.5389696462066,0,5.363429789843849,1.7481169700622567,
3453,345.3,22,flow_10.12,13.522568235638657,2529.199723494764,3,21.13037989424629,0.0,
3453,345.3,22,flow_10.13,12.31244898061826,2112.347348512899,3,82.73863576801432,0.0,
3453,345.3,22,flow_10.14,4.979532219756781,1565.5987577375076,0,11.596673238598441,0.0,
3453,345.3,22,flow_10.15,4.925422505001344,1554.0953038808857,0,6.503453856621945,0.0,
3453,345.3,22,flow_10.16,14.98579889377423,1970.319424485057,1,573.3332729228582,0.0,416.29127403401355
3453,345.3,22,flow_10.17,14.01107129566346,1740.2387072464292,2,19.749215444604033,-0.022716507720126344,63.72308694354765
3453,345.3,22,flow_10.18,14.646454136995834,1535.899990708822,2,199.33871653760707,-0.00014606574628928115,313.7300908529433
3453,345.3,22,flow_10.19,12.284228483679291,1220.8021714553406,1,11.442158089569148,0.0,
3453,345.3,22,flow_10.20,13.522020190164433,1057.2227427987941,3,89.62155802602001,0.0,
3453,345.3,22,flow_10.21,14.334210995014772,934.0633851473501,2,36.772448814839095,-0.0023882426457788597,195.48162209462745
3453,345.3,22,flow_10.22,13.793003623900852,709.9249774860286,0,321.8553746931582,0.0,
3453,345.3,22,flow_10.23,12.937170292921799,510.0558469339674,2,12.722549090256337,0.0,
3453,345.3,22,flow_10.24,13.386390840198535,333.09665225786495,2,171.95919467610247,-5.2465992173011955e-05,382.79458880176577
3453,345.3,22,flow_10.25,14.52589939006897,166.3752955297098,0,121.34321444990869,-0.00018480287065969492,239.3755400938126
3453,345.3,22,flow_10.4,5.302776023172772,1781.9186719212985,0,20.098386360670247,0.0,
3453,345.3,22,flow_10.6,5.212732272758598,1733.642208069132,0,24.596567171084644,0.0,
3453,345.3,22,flow_10.7,5.146608752915099,1692.1295213517697,0,18.025023098603242,0.0,
3453,345.3,22,flow_10.9,5.093422210683147,1655.294989034115,0,13.453760881494418,0.0,
3453,345.3,22,rl_0,5.361828278805321,1825.7852631654926,0,468.38453124697276,0.0,
3453,345.3,22,rl_1,3.030272078514099,2753.828150594558,0,,0.0,
3454,345.40000000000003,22,flow_10.10,14.612826044331301,2300.6310770168984,0,409.1907491059028,0.012404898632336625,34.72349597818061
3454,345.40000000000003,22,flow_10.11,2.8285647659442335,2714.821826122801,0,5.383548367107323,1.9402585204094347,
3454,345.40000000000003,22,flow_10.12,13.522568235638657,2530.551980318328,3,21.138164255835818,0.0,
3454,345.40000000000003,22,flow_10.13,12.31244898061826,2113.578593410961,3,82.78332105927302,0.0,
3454,345.40000000000003,22,flow_10.14,4.979532219756781,1566.0967109594833,0,11.607586230828474,0.0,
3454,345.40000000000003,22,flow_10.15,4.925422505001344,1554.5878461313857,0,6.508864828097558,0.0,
3454,345.40000000000003,22,flow_10.16,14.98579889377423,1971.8180043744344,1,573.1956264529119,0.0,416.4259546037503
3454,345.40000000000003,22,flow_10.17,14.008808217337107,1741.6395880681628,2,19.718450491751128,-0.02263078326352641,64.09387521578019
3454,345.40000000000003,22,flow_10.18,14.646439514707264,1537.3646346602927,2,199.27495340787004,-0.00014622288569299258,312.5237958515499
3454,345.40000000000003,22,flow_10.19,12.284228483679291,1222.0305943037085,1,11.442358941032808,0.0,
3454,345.40000000000003,22,flow_10.20,13.522020190164433,1058.5749448178105,3,89.69235082962905,0.0,
3454,345.40000000000003,22,flow_10.21,14.333963117825107,935.4967814591326,2,36.75369238149483,-0.0024787718966479133,195.95245912130102
3454,345.40000000000003,22,flow_10.22,13.793003623900852,711.3042778484187,0,321.89647701082185,0.0,
3454,345.40000000000003,22,flow_10.23,12.937170292921799,511.3495639632596,2,12.724149301386547,0.0,
3454,345.40000000000003,22,flow_10.24,13.386385589667954,334.43529081683175,2,171.91427314642783,-5.2505305809802394e-05,382.6990629920021
3454,345.40000000000003,22,flow_10.25,14.525879578619833,167.8278834875718,0,121.29258388682518,-0.00019811449137208115,239.56396393767983
3454,345.40000000000003,22,flow_10.4,5.302776023172772,1782.4489495236157,0,20.10456017165143,0.0,
3454,345.40000000000003,22,flow_10.6,5.212732272758598,1734.163481296408,0,24.604938110040848,0.0,
3454,345.40000000000003,22,flow_10.7,5.146608752915099,1692.6441822270613,0,18.031524931990816,0.0,
3454,345.40000000000003,22,flow_10.9,5.093422210683147,1655.8043312551831,0,13.458967902037784,0.0,
3454,345.40000000000003,22,rl_0,5.361828278805321,1826.3214459933731,0,469.3096310235253,0.0,
3454,345.40000000000003,22,rl_1,3.030272078514099,2754.131177802409,0,,0.0,
3455,345.5,22,flow_10.10,14.570467735300769,2302.0881237904287,0,407.9878750726425,-0.42358309030532837,33.917755624579904
3455,345.5,22,flow_10.11,2.5417274027011305,2715.075998863071,0,5.432314039531775,-2.8683736324310294,
3455,345.5,22,flow_10.12,13.522568235638657,2531.904237141892,3,21.145951389053153,0.0,
3455,345.5,22,flow_10.13,12.31244898061826,2114.809838309023,3,82.82819063159468,0.0,
3455,345.5,22,flow_10.14,4.979532219756781,1566.594664181459,0,11.618669224926634,0.0,
3455,345.5,22,flow_10.15,4.925422505001344,1555.0803883818858,0,6.51427579957317,0.0,
3455,345.5,22,flow_10.16,14.98579889377423,1973.3165842638118,1,573.0581420177286,0.0,416.81674093061434
3455,345.5,22,flow_10.17,14.006553803665799,1743.0402434485293,2,19.687912122841908,-0.022544136713076313,64.46942920029784
3455,345.5,22,flow_10.18,14.646424877034653,1538.8292771479962,2,199.21096630053307,-0.00014637672611783614,311.3298515773004
3455,345.5,22,flow_10.19,12.284228483679291,1223.2590171520765,1,11.442560977492576,0.0,
3455,345.5,22,flow_10.20,13.522020190164433,1059.927146836827,3,89.76294964496992,0.0,
3455,345.5,22,flow_10.21,14.33371894465272,936.9301533535979,2,36.735211923688894,-0.0024417317238700775,198.77868995199887
3455,345.5,22,flow_10.22,13.793003623900852,712.6835782108087,0,321.9373979247189,0.0,
3455,345.5,22,flow_10.23,12.937170292921799,512.6432809925518,2,12.725782318778556,0.0,
3455,345.5,22,flow_10.24,13.386380335193989,335.7739288503511,2,171.86935214220068,-5.2544739652660155e-05,382.60353947755203
3455,345.5,22,flow_10.25,14.52586009871783,169.2804694974436,0,121.24210689134,-0.00019479902002572658,240.19279619554453
3455,345.5,22,flow_10.4,5.302776023172772,1782.979227125933,0,20.110854166051922,0.0,
3455,345.5,22,flow_10.6,5.212732272758598,1734.684754523684,0,24.613446325982977,0.0,
3455,345.5,22,flow_10.7,5.146608752915099,1693.1588431023529,0,18.03793963477392,0.0,
3455,345.5,22,flow_10.9,5.093422210683147,1656.3136734762513,0,13.464122011474274,0.0,
3455,345.5,22,rl_0,5.361828278805321,1826.8576288212537,0,470.23049496917497,0.0,
3455,345.5,22,rl_1,3.030272078514099,2754.4342050102605,0,,0.0,
3456,345.6,22,flow_10.10,14.575013914428695,2303.5456251818714,0,406.7684090861694,0.04546179127926209,33.356273450691134
3456,345.6,22,flow_10.11,2.380354049696675,2715.314034268041,0,5.497380353191147,-1.6137335300445566,
3456,345.6,22,flow_10.12,13.522568235638657,2533.256493965456,3,21.15374129121801,0.0,
3456,345.6,22,flow_10.13,12.31244898061826,2116.0410832070847,3,82.87307477314835,0.0,
3456,345.6,22,flow_10.14,4.979532219756781,1567.0926174034346,0,11.629723264557242,0.0,
3456,345.6,22,flow_10.15,4.925422505001344,1555.5729306323858,0,6.519686771048782,0.0,
3456,345.6,22,flow_10.16,14.98579889377423,1974.8151641531892,1,572.9205421092176,0.0,416.366949882562
3456,345.6,22,flow_10.17,14.004308174433197,1744.4406742659726,2,19.657599601241145,-0.022456292326022975,64.84976690551215
3456,345.6,22,flow_10.18,14.646410224311532,1540.2939181704273,2,199.14675609554524,-0.00014652723120178734,310.14813943247685
3456,345.6,22,flow_10.19,12.284228483679291,1224.4874400004444,1,11.44276421405766,0.0,
3456,345.6,22,flow_10.20,13.522020190164433,1061.2793488558434,3,89.83351852842884,0.0,
3456,345.6,22,flow_10.21,14.333495766165463,938.3635029302145,2,36.716730168616095,-0.0022317848725705858,198.66473732688772
3456,345.6,22,flow_10.22,13.793003623900852,714.0628785731988,0,321.97822045009207,0.0,
3456,345.6,22,flow_10.23,12.937170292921799,513.936998021844,2,12.727448468821308,0.0,
3456,345.6,22,flow_10.24,13.386375076765333,337.11256635802766,2,171.82443166381637,-5.2584286560630744e-05,382.50801826648814
3456,345.6,22,flow_10.25,14.525841650413597,170.73305366248496,0,121.1916448577199,-0.0001844830423358701,240.16401275080926
3456,345.6,22,flow_10.4,5.302776023172772,1783.5095047282502,0,20.11710685828598,0.0,
3456,345.6,22,flow_10.6,5.212732272758598,1735.20602775096,0,24.621662335769088,0.0,
3456,345.6,22,flow_10.7,5.146608752915099,1693.6735039776445,0,18.044449616543943,0.0,
3456,345.6,22,flow_10.9,5.093422210683147,1656.8230156973195,0,13.469092851157939,0.0,
3456,345.6,22,rl_0,5.361828278805321,1827.3938116491342,0,471.15181353273715,0.0,
3456,345.6,22,rl_1,3.030272078514099,2754.737232218112,0,,0.0,
3457,345.70000000000005,22,flow_10.10,14.579145054381152,2305.0035396873095,0,405.53207968906054,0.0413113995245773,32.80129718159232
3457,345.70000000000005,22,flow_10.11,2.215851083292714,2715.53561937637,0,5.578811303320435,-1.64502966403961,
3457,345.70000000000005,22,flow_10.12,13.522568235638657,2534.6087507890197,3,21.161533959652843,0.0,
3457,345.70000000000005,22,flow_10.13,12.31244898061826,2117.2723281051467,3,82.91815430906354,0.0,
3457,345.70000000000005,22,flow_10.14,4.979532219756781,1567.5905706254102,0,11.640853788224376,0.0,
3457,345.70000000000005,22,flow_10.15,4.925422505001344,1556.0654728828858,0,6.525097742524395,0.0,
3457,345.70000000000005,22,flow_10.16,14.98579889377423,1976.3137440425667,1,572.7830595053347,0.0,416.6222077032745
3457,345.70000000000005,22,flow_10.17,14.002071440559831,1745.8408814100285,2,19.627512164436666,-0.022367338733655373,65.23490948059191
3457,345.70000000000005,22,flow_10.18,14.646395556883334,1541.7585577261157,2,199.08232368391282,-0.00014667428198222865,308.97853834786054
3457,345.70000000000005,22,flow_10.19,12.284228483679291,1225.7158628488123,1,11.442968678824855,0.0,
3457,345.70000000000005,22,flow_10.20,13.522020190164433,1062.6315508748598,3,89.90391361005663,0.0,
3457,345.70000000000005,22,flow_10.21,14.33327018580784,939.7968299487953,2,36.698319244515915,-0.0022558035762187956,199.3290453257447
3457,345.70000000000005,22,flow_10.22,13.793003623900852,715.4421789355888,0,322.01903217442805,0.0,
3457,345.70000000000005,22,flow_10.23,12.937170292921799,515.2307150511363,2,12.729147484777627,0.0,
3457,345.70000000000005,22,flow_10.24,13.386369814371323,338.45120333946477,2,171.7795117116715,-5.26239401033024e-05,382.4124993663295
3457,345.70000000000005,22,flow_10.25,14.525823064907856,172.18563596897576,0,121.14107629734463,-0.00018585505740631447,239.5580878680373
3457,345.70000000000005,22,flow_10.4,5.302776023172772,1784.0397823305675,0,20.123522373554124,0.0,
