step,time,num_rl_vehicles,veh_id,speed,position,lane,headway,acceleration,ttc
3377,337.70000000000005,22,flow_10.19,14.183920757104499,1189.4905375228536,3,226.33492911371513,-8.300705527375385e-06,1469.3347710046799
3377,337.70000000000005,22,flow_10.20,13.47145879617958,950.7992797747521,2,292.4786104690646,0.0,
3377,337.70000000000005,22,flow_10.21,14.996126731107003,858.410750375104,0,345.64005520617934,-1.969768970155883e-05,406.65207161605264
3377,337.70000000000005,22,flow_10.22,12.32622490875185,542.0815510071386,3,27.904298180900355,0.0,
3377,337.70000000000005,22,flow_10.23,13.479163292064174,412.7222919445569,3,80.2277450266983,-0.0015821012814676294,68.13215937759755
3377,337.70000000000005,22,flow_10.24,14.904070245959986,256.9861401738518,1,458.56534707457604,-3.2772494193977764e-05,252.8525730532959
3377,337.70000000000005,22,flow_10.25,14.915604076568862,57.388395198204094,0,69.98464033872052,-0.005569932772839792,95.9962362151889
3377,337.70000000000005,22,flow_10.4,8.052634818509697,2654.1590838050265,3,7.359086637695327,0.0,
3377,337.70000000000005,22,flow_10.5,3.8439273919652743,2976.7488448816816,0,,0.0,
3377,337.70000000000005,22,flow_10.7,8.049726130551814,2617.836176521442,3,6.810254505121975,0.0,35270.99999928385
3377,337.70000000000005,22,flow_10.8,8.048945575953331,2606.23660902481,3,6.599567496632062,0.0,
3377,337.70000000000005,22,flow_10.9,8.032043511706663,2569.5776930784596,3,7.150536865819049,0.0,
3377,337.70000000000005,22,rl_0,8.057402385566457,2666.518170442722,3,,0.0,
3378,337.8,22,flow_10.10,14.425466710049712,2641.8052192754644,2,134.22273492112345,0.07272679456134412,220.40937706139022
3378,337.8,22,flow_10.11,13.35520180150828,2514.4439413210007,2,122.36127795446373,0.053280357175964355,
3378,337.8,22,flow_10.12,14.449309449350503,2563.239044313689,0,173.8858722015284,-0.0002048464821591267,336.0263808576671
3378,337.8,22,flow_10.13,13.509369570383225,2215.6558531983883,2,131.74763229359996,0.0,
3378,337.8,22,flow_10.14,13.106870162192774,2183.1773902640653,1,14.415363697621615,-0.02774962199033837,76.6395292148329
3378,337.8,22,flow_10.15,13.80764823475126,1900.7255640173667,2,84.8877765204461,-0.0009549492420468653,103.38622482886886
3378,337.8,22,flow_10.16,13.006142420710924,1612.6595305238811,0,770.5021748809172,0.0,
3378,337.8,22,flow_10.17,12.84010467853405,1421.3659923848559,2,341.40069429665436,0.0,
3378,337.8,22,flow_10.18,13.934858448426937,1355.3428012240713,1,110.34977620587938,-0.00048301807479944614,123.26312863227226
3378,337.8,22,flow_10.19,14.183919926876461,1190.9089295155413,3,226.3195250329204,-8.302280374294924e-06,1469.217982229285
3378,337.8,22,flow_10.20,13.47145879617958,952.1464256543701,2,292.5221798418603,0.0,
3378,337.8,22,flow_10.21,14.996124638764817,859.9103628389805,0,345.5550527624223,-2.092342185733287e-05,406.52366860225874
3378,337.8,22,flow_10.22,12.32622490875185,543.3141734980138,3,27.945384985991495,0.0,
3378,337.8,22,flow_10.23,13.47900663650823,414.0701926082077,3,80.11015752857372,-0.0015665555594424063,68.12812484853241
3378,337.8,22,flow_10.24,14.90406707817727,258.47654688166955,1,458.3838061917127,-3.1677827152520877e-05,252.4961865129419
3378,337.8,22,flow_10.25,14.915072852704565,58.87990248347455,0,69.91189471096081,-0.005312238642964928,96.10460018557755
3378,337.8,22,flow_10.4,8.052634818509697,2654.9643472868775,3,7.359563394400993,0.0,
3378,337.8,22,flow_10.5,3.8439273919652743,2977.133237620878,0,,0.0,
3378,337.8,22,flow_10.7,8.049726130551814,2618.6411491344975,3,6.810555396232303,0.0,
3378,337.8,22,flow_10.8,8.048945575953331,2607.0415035824053,3,6.59964555209217,0.0,
3378,337.8,22,flow_10.9,8.032043511706663,2570.3808974296303,3,7.151550177958143,0.0,
3378,337.8,22,rl_0,8.057402385566457,2667.3239106812784,3,,0.0,
3379,337.90000000000003,22,flow_10.10,14.432144187748264,2643.2484336942393,2,134.16117017476654,0.06677477698552536,217.91882223783801
3379,337.90000000000003,22,flow_10.11,13.360062658516233,2515.7799475868524,2,122.46848610738698,0.048608570079533564,
3379,337.90000000000003,22,flow_10.12,14.44928949293003,2564.6839732629824,0,173.83388701846116,-0.0001995642047347701,334.3912183492346
3379,337.90000000000003,22,flow_10.13,13.509369570383225,2217.0067901554266,2,131.8062670648037,0.0,
3379,337.90000000000003,22,flow_10.14,13.1041018958567,2184.487800453651,1,14.397019954275947,-0.027682663360728554,78.48463469403573
3379,337.90000000000003,22,flow_10.15,13.80755248301962,1902.1063192656686,2,84.80567946519477,-0.000957517316404477,103.29929521297677
3379,337.90000000000003,22,flow_10.16,13.006142420710924,1613.9601447659522,0,770.6163612917196,0.0,
3379,337.90000000000003,22,flow_10.17,12.84010467853405,1422.6500028527093,2,341.5225296796955,0.0,
3379,337.90000000000003,22,flow_10.18,13.934811215811967,1356.7362823456524,1,110.26009968859034,-0.00047232614969416886,122.95314651117056
3379,337.90000000000003,22,flow_10.19,14.1839190964079,1192.3273214251822,3,226.30412077367805,-8.304685614746177e-06,1469.100962365377
3379,337.90000000000003,22,flow_10.20,13.47145879617958,953.4935715339881,2,292.56563209636204,0.0,
3379,337.90000000000003,22,flow_10.21,14.996122553881982,861.4099750943687,0,345.4699803274077,-2.084882835262647e-05,406.0892112330269
3379,337.90000000000003,22,flow_10.22,12.32622490875185,544.546795988889,3,27.986482238274448,0.0,
3379,337.90000000000003,22,flow_10.23,13.478850754051686,415.41807768361286,3,79.99269068948058,-0.0015588245654285515,68.0981043731393
3379,337.90000000000003,22,flow_10.24,14.904063845124412,259.966953266182,1,458.2023674692576,-3.233052858320207e-05,252.5383563491568
3379,337.90000000000003,22,flow_10.25,14.914572839330624,60.37135976740761,0,69.83931367227937,-0.005000133739407886,96.22253269039776
3379,337.90000000000003,22,flow_10.4,8.052634818509697,2655.7696107687284,3,7.360040151106659,0.0,
3379,337.90000000000003,22,flow_10.5,3.8439273919652743,2977.5176303600742,0,,0.0,
3379,337.90000000000003,22,flow_10.7,8.049726130551814,2619.4461217475528,3,6.810965654139636,0.0,
3379,337.90000000000003,22,flow_10.8,8.048945575953331,2607.8463981400005,3,6.599723607552278,0.0,
3379,337.90000000000003,22,flow_10.9,8.032043511706663,2571.184101780801,3,7.152836877658501,0.0,
3379,337.90000000000003,22,rl_0,8.057402385566457,2668.129650919835,3,,0.0,
3380,338.0,22,flow_10.10,14.438274216559437,2644.6922611158952,2,134.09899244259577,0.0613002881117275,215.67044625317337
3380,338.0,22,flow_10.11,13.364496971827233,2517.116397284035,2,122.57586383186026,0.04434313311000082,
3380,338.0,22,flow_10.12,14.449269677733113,2566.128900230756,0,173.7815542547096,-0.00019815196916184163,332.07027834417926
3380,338.0,22,flow_10.13,13.509369570383225,2218.357727112465,2,131.86469995195193,0.0,
3380,338.0,22,flow_10.14,13.101443044343428,2185.797944758085,1,14.378983073238942,-0.026588515132726087,79.7198974914432
3380,338.0,22,flow_10.15,13.80745647360592,1903.4870649130291,2,84.72359281407375,-0.0009600941369924954,103.21238795470693
3380,338.0,22,flow_10.16,13.006142420710924,1615.2607590080233,0,770.7303113017974,0.0,
3380,338.0,22,flow_10.17,12.84010467853405,1423.9340133205628,2,341.64442367413653,0.0,
3380,338.0,22,flow_10.18,13.93476210826424,1358.129758556479,1,110.17045412180732,-0.0004910754772780024,122.8955965982137
3380,338.0,22,flow_10.19,14.183918265699024,1193.745713251752,3,226.28871637275142,-8.30708875909636e-06,1468.9874500802425
3380,338.0,22,flow_10.20,13.47145879617958,954.8407174136061,2,292.6091489973977,0.0,
3380,338.0,22,flow_10.21,14.996120406139049,862.9095871349826,0,345.385149491614,-2.1477429328342623e-05,407.1457580957676
3380,338.0,22,flow_10.22,12.32622490875185,545.7794184797642,3,28.027589768632197,0.0,
3380,338.0,22,flow_10.23,13.478694747878802,416.76594715840076,3,79.87521071500237,-0.0015600617288491492,67.99049035358816
3380,338.0,22,flow_10.24,14.904060755455493,261.4573593417275,1,458.02091598398147,-3.0896689189319204e-05,252.420593464472
3380,338.0,22,flow_10.25,14.914101728963233,61.862769940303934,0,69.76683702219074,-0.004711103673908923,96.26112263309979
3380,338.0,22,flow_10.4,8.052634818509697,2656.5748742505793,3,7.360516907812325,0.0,
3380,338.0,22,flow_10.5,3.8439273919652743,2977.9020230992705,0,,0.0,
3380,338.0,22,flow_10.7,8.049726130551814,2620.251094360608,3,6.8111133899510605,0.0,
3380,338.0,22,flow_10.8,8.048945575953331,2608.6512926975956,3,6.599801663012386,0.0,
3380,338.0,22,flow_10.9,8.032043511706663,2571.9873061319718,3,7.154357334936321,0.0,
3380,338.0,22,rl_0,8.057402385566457,2668.9353911583917,3,,0.0,
3381,338.1,22,flow_10.10,14.443900844110853,2646.1366512003065,2,134.03625206384777,0.05626627551416519,213.63634510808666
3381,338.1,22,flow_10.11,13.368541922000787,2518.453251476235,2,122.68339972407148,0.0404495017355444,
3381,338.1,22,flow_10.12,14.44924956978017,2567.5738251877337,0,173.72877183014998,-0.00020107952943604346,329.14132550539074
3381,338.1,22,flow_10.13,13.509369570383225,2219.7086640695034,2,131.9232776916433,0.0,
3381,338.1,22,flow_10.14,13.098821384397015,2187.107826896525,1,14.361209514524035,-0.026216599464135015,80.80097939188803
3381,338.1,22,flow_10.15,13.807360205632037,1904.8678009335924,2,84.6415165923554,-0.0009626797388406771,103.12550312441068
3381,338.1,22,flow_10.16,13.006142420710924,1616.5613732500944,0,770.844448959712,0.0,
3381,338.1,22,flow_10.17,12.84010467853405,1425.2180237884163,2,341.766093770794,0.0,
3381,338.1,22,flow_10.18,13.934713000785738,1359.5232298565575,1,110.08082727058513,-0.0004910747850139785,122.8212592203863
3381,338.1,22,flow_10.19,14.183917434829034,1195.164104995235,3,226.27331185852086,-8.308699896986127e-06,1468.8766453237884
3381,338.1,22,flow_10.20,13.47145879617958,956.187863293224,2,292.65291209500776,0.0,
3381,338.1,22,flow_10.21,14.99611853890551,864.4091989888732,0,345.30026975299256,-1.8672335393432604e-05,406.81118410682984
3381,338.1,22,flow_10.22,12.32622490875185,547.0120409706394,3,28.068707642211166,0.0,
3381,338.1,22,flow_10.23,13.47853620787758,418.1138007791885,3,79.75779203691354,-0.0015854000122139666,67.92598361274585
3381,338.1,22,flow_10.24,14.904057715645077,262.947765113292,1,457.83920382855365,-3.0398104158280148e-05,251.9584904766617
3381,338.1,22,flow_10.25,14.913655663660313,63.35413550666996,0,69.69442567043731,-0.00446065302920573,96.24792795990425
3381,338.1,22,flow_10.4,8.052634818509697,2657.3801377324303,3,7.360993664517991,0.0,
3381,338.1,22,flow_10.5,3.8439273919652743,2978.286415838467,0,,0.0,
3381,338.1,22,flow_10.7,8.049726130551814,2621.0560669736633,3,6.811372485995889,0.0,
3381,338.1,22,flow_10.8,8.048945575953331,2609.456187255191,3,6.5998797184724936,0.0,
3381,338.1,22,flow_10.9,8.032043511706663,2572.7905104831425,3,7.155859988516568,0.0,
3381,338.1,22,rl_0,8.057402385566457,2669.7411313969483,3,,0.0,
3382,338.20000000000005,22,flow_10.10,14.449064680374532,2647.581557668344,2,133.97299531680846,0.05163836263678334,211.79241991942354
3382,338.20000000000005,22,flow_10.11,13.344154991535088,2519.7876669753887,2,122.7938906929553,-0.24386930465698953,
3382,338.20000000000005,22,flow_10.12,14.449228798566931,2569.0187480675904,0,173.67585624082176,-0.00020771213238290898,328.2130246418939
3382,338.20000000000005,22,flow_10.13,13.509369570383225,2221.0596010265417,2,131.98197978816734,0.0,
3382,338.20000000000005,22,flow_10.14,13.096218995329801,2188.4174487960577,1,14.343717500287312,-0.026023890672135508,82.00151970010864
3382,338.20000000000005,22,flow_10.15,13.80726367821632,1906.248527301414,2,84.55945082540165,-0.0009652741571741785,103.03864079269228
3382,338.20000000000005,22,flow_10.16,13.006142420710924,1617.8619874921656,0,770.9584966544685,0.0,
3382,338.20000000000005,22,flow_10.17,12.84010467853405,1426.5020342562698,2,341.8876994939694,0.0,
3382,338.20000000000005,22,flow_10.18,13.934663768959425,1360.9166962334534,1,109.99137757903372,-0.0004923182631344503,122.96451298091861
3382,338.20000000000005,22,flow_10.19,14.18391660385373,1196.5824966556204,3,226.25790723809428,-8.309753045665502e-06,1468.7665192131606
3382,338.20000000000005,22,flow_10.20,13.47145879617958,957.535009172842,2,292.6963641791182,0.0,
3382,338.20000000000005,22,flow_10.21,14.996116614457558,865.908810650319,0,345.21532889541425,-1.924447952106334e-05,406.41846425552427
3382,338.20000000000005,22,flow_10.22,12.32622490875185,548.2446634615146,3,28.109835661269926,0.0,
3382,338.20000000000005,22,flow_10.23,13.478376610810018,419.46163844026955,3,79.64063248313028,-0.0015959706756163428,67.9762169720238
3382,338.20000000000005,22,flow_10.24,14.904054544409664,264.438170567733,1,457.6572471530566,-3.1712354129354026e-05,251.5198993951869
3382,338.20000000000005,22,flow_10.25,14.913231620567496,64.8454586687267,0,69.62199952575975,-0.004240430928170724,96.12826947464266
3382,338.20000000000005,22,flow_10.4,8.052634818509697,2658.1854012142812,3,7.3614704212236575,0.0,
3382,338.20000000000005,22,flow_10.5,3.8439273919652743,2978.670808577663,0,,0.0,
3382,338.20000000000005,22,flow_10.7,8.049726130551814,2621.8610395867186,3,6.8116732412427154,0.0,
3382,338.20000000000005,22,flow_10.8,8.048945575953331,2610.261081812786,3,6.599957773932601,0.0,
3382,338.20000000000005,22,flow_10.9,8.032043511706663,2573.5937148343132,3,7.157369017074416,0.0,
3382,338.20000000000005,22,rl_0,8.057402385566457,2670.546871635505,3,,0.0,
3383,338.3,22,flow_10.10,14.45380314912032,2649.026937983256,2,133.90926473743002,0.04738468745788538,210.11775829470685
3383,338.3,22,flow_10.11,13.350011860194526,2521.122668161408,2,122.90426982184817,0.05856868659437353,
3383,338.3,22,flow_10.12,14.449208613028096,2570.463668928893,0,173.6224655180922,-0.00020185538835093553,325.19219939741294
3383,338.3,22,flow_10.13,13.509369570383225,2222.41053798358,2,132.04070783250108,0.0,
3383,338.3,22,flow_10.14,13.093646391261727,2189.726813435184,1,14.326454167689917,-0.02572604068074469,82.98776662631113
3383,338.3,22,flow_10.15,13.807166890473585,1907.6292439904614,2,84.47739553866245,-0.0009678774273425006,102.9518010304081
3383,338.3,22,flow_10.16,13.006142420710924,1619.1626017342367,0,771.0729480158172,0.0,
3383,338.3,22,flow_10.17,12.84010467853405,1427.7860447241233,2,342.00900759955834,0.0,
3383,338.3,22,flow_10.18,13.934615917238746,1362.3101578251774,1,109.90216205394654,-0.00047851720678337983,123.18726135004329
3383,338.3,22,flow_10.19,14.183915772781447,1198.0008882328984,3,226.2425025166615,-8.310722829918404e-06,1468.6568887429007
3383,338.3,22,flow_10.20,13.47145879617958,958.88215505246,2,292.7397362489095,0.0,
3383,338.3,22,flow_10.21,14.996114623822773,867.4084221127013,0,345.13061706403244,-1.9906347841214256e-05,407.41725380591623
3383,338.3,22,flow_10.22,12.32622490875185,549.4772859523898,3,28.150973756679036,0.0,
3383,338.3,22,flow_10.23,13.478219530855124,420.80946039335504,3,79.52339012957498,-0.0015707995489400162,67.82821029948771
3383,338.3,22,flow_10.24,14.904051263006165,265.9285756940336,1,457.4750444342783,-3.2814034991446306e-05,251.0802514374519
3383,338.3,22,flow_10.25,14.91282573450791,66.3367412421775,0,69.54938504324996,-0.004058860595854696,95.7789446944954
3383,338.3,22,flow_10.4,8.052634818509697,2658.990664696132,3,7.3619471779293235,0.0,
3383,338.3,22,flow_10.5,3.8439273919652743,2979.0552013168594,0,,0.0,
3383,338.3,22,flow_10.7,8.049726130551814,2622.666012199774,3,6.811895106900465,0.0,
3383,338.3,22,flow_10.8,8.048945575953331,2611.065976370381,3,6.600035829392709,0.0,
3383,338.3,22,flow_10.9,8.032043511706663,2574.396919185484,3,7.158830795049653,0.0,
3383,338.3,22,rl_0,8.057402385566457,2671.3526118740615,3,,0.0,
3384,338.40000000000003,22,flow_10.10,14.426660898582448,2650.4696040731146,2,133.84824839688372,-0.2714225053787267,219.36459512191638
3384,338.40000000000003,22,flow_10.11,13.35535413722132,2522.45820357513,2,123.0114004979846,0.05342277026795017,
3384,338.40000000000003,22,flow_10.12,14.449187660344302,2571.9085876949275,0,173.56855030486167,-0.0002095268379420645,321.9287097365684
3384,338.40000000000003,22,flow_10.13,13.509369570383225,2223.7614749406184,2,132.09935296849244,0.0,
3384,338.40000000000003,22,flow_10.14,13.091081518644648,2191.0359215870485,1,14.309267076996548,-0.025648726170786063,83.25590021241008
3384,338.40000000000003,22,flow_10.15,13.807069841515098,1909.0099509746128,2,84.39535075767799,-0.0009704895848727801,102.86498390866981
3384,338.40000000000003,22,flow_10.16,13.006142420710924,1620.4632159763078,0,771.1877111986519,0.0,
3384,338.40000000000003,22,flow_10.17,12.84010467853405,1429.0700551919767,2,342.13040461791616,0.0,
3384,338.40000000000003,22,flow_10.18,13.934569871763443,1363.7036148123536,1,109.81295963923617,-0.00046045475302847194,123.10536659300972
3384,338.40000000000003,22,flow_10.19,14.183914941615983,1199.41927972706,3,226.2270976910454,-8.31165463566208e-06,1468.5469561934094
3384,338.40000000000003,22,flow_10.20,13.47145879617958,960.229300932078,2,292.7831183075442,0.0,
3384,338.40000000000003,22,flow_10.21,14.996112887749566,868.9080334014762,0,345.04585276215073,-1.7360732069704454e-05,407.06505581109803
3384,338.40000000000003,22,flow_10.22,12.32622490875185,550.709908443265,3,28.192121812206324,0.0,
3384,338.40000000000003,22,flow_10.23,13.478058605543826,422.1572662539094,3,79.40617726014978,-0.0016092531129885401,67.74527204183751
3384,338.40000000000003,22,flow_10.24,14.904047878384237,267.41898048187204,1,457.2926830761163,-3.3846219285038615e-05,250.76183226817432
3384,338.40000000000003,22,flow_10.25,14.912431975917,67.8279844397692,0,69.47664112385705,-0.003937585909099539,95.50852044223987
3384,338.40000000000003,22,flow_10.4,8.052634818509697,2659.795928177983,3,7.36242393463499,0.0,
3384,338.40000000000003,22,flow_10.5,3.8439273919652743,2979.4395940560557,0,,0.0,
3384,338.40000000000003,22,flow_10.7,8.049726130551814,2623.470984812829,3,6.812396708226061,0.0,
3384,338.40000000000003,22,flow_10.8,8.048945575953331,2611.8708709279763,3,6.600113884852817,0.0,
3384,338.40000000000003,22,flow_10.9,8.032043511706663,2575.2001235366547,3,7.160191582897369,0.0,
3384,338.40000000000003,22,rl_0,8.057402385566457,2672.158352112618,3,,0.0,
3385,338.5,22,flow_10.10,14.433230826517581,2651.9129271557663,2,133.78657507660455,0.0656992793513389,216.9277970943873
3385,338.5,22,flow_10.11,13.360211902833333,2523.794224765413,2,123.11870239035306,0.048577656120123436,
3385,338.5,22,flow_10.12,14.449165805851038,2573.3535042755125,0,173.51417819221524,-0.0002185449326397304,319.1234803030497
3385,338.5,22,flow_10.13,13.509369570383225,2225.112411897657,2,132.15781009823604,0.0,
3385,338.5,22,flow_10.14,13.088457797569482,2192.3447673668056,1,14.292459210298603,-0.026237210751656193,85.0343441403316
3385,338.5,22,flow_10.15,13.806972530448554,1910.3906482276577,2,84.3133165080776,-0.0009731106654342625,102.77818949884391
3385,338.5,22,flow_10.16,13.006142420710924,1621.7638302183789,0,771.3023095443416,0.0,
3385,338.5,22,flow_10.17,12.84010467853405,1430.3540656598302,2,342.25178230443316,0.0,
3385,338.5,22,flow_10.18,13.934523382377566,1365.0970671505913,1,109.72374828700958,-0.00046489385876924416,122.99303345184796
3385,338.5,22,flow_10.19,14.183914110343967,1200.8376711380945,3,226.21169275650868,-8.312720165548626e-06,1468.4365728380249
3385,338.5,22,flow_10.20,13.47145879617958,961.576446811696,2,292.8263798817562,0.0,
3385,338.5,22,flow_10.21,14.99611107996111,870.4076445094723,0,344.9610072187471,-1.807788455820969e-05,406.57528183623884
3385,338.5,22,flow_10.22,12.32622490875185,551.9425309341402,3,28.233279607117993,0.0,
3385,338.5,22,flow_10.23,13.477896101286396,423.50505586403807,3,79.28891318232826,-0.001625042574300295,67.61568815899153
3385,338.5,22,flow_10.24,14.904044460653836,268.9093849279374,1,457.1104059115199,-3.417730400911978e-05,250.77765880523228
3385,338.5,22,flow_10.25,14.912050814222312,69.31918952119143,0,69.40389206466627,-0.003811616946887142,95.4017726643681
3385,338.5,22,flow_10.4,8.052634818509697,2660.601191659834,3,7.362900691340656,0.0,
3385,338.5,22,flow_10.5,3.8439273919652743,2979.823986795252,0,,0.0,
3385,338.5,22,flow_10.7,8.049726130551814,2624.2759574258844,3,6.813164161135319,0.0,
3385,338.5,22,flow_10.8,8.048945575953331,2612.6757654855714,3,6.600191940312925,0.0,
3385,338.5,22,flow_10.9,8.032043511706663,2576.0033278878254,3,7.161258445426029,0.0,
3385,338.5,22,rl_0,8.057402385566457,2672.9640923511747,3,,0.0,
3386,338.6,22,flow_10.10,14.431257066389561,2653.3560528624052,2,133.72509914471766,-0.019737601280205297,217.52431405387034
3386,338.6,22,flow_10.11,13.36464330530984,2525.130689095944,2,123.22536376646121,0.04431402476507529,
3386,338.6,22,flow_10.12,14.449143371094982,2574.798418612622,0,173.45948688924545,-0.00022434756056455285,317.16100635772665
3386,338.6,22,flow_10.13,13.509369570383225,2226.463348854695,2,132.21625833820553,0.0,
3386,338.6,22,flow_10.14,13.085917496271342,2193.653359116433,1,14.275861287330372,-0.025403012981399797,86.00992615010365
3386,338.6,22,flow_10.15,13.806874956378067,1911.7713357232956,2,84.23129281558158,-0.0009757407048738287,102.69141787255427
3386,338.6,22,flow_10.16,13.006142420710924,1623.06444446045,0,771.4170485295085,0.0,
3386,338.6,22,flow_10.17,12.84010467853405,1431.6380761276837,2,342.37334902171233,0.0,
3386,338.6,22,flow_10.18,13.934476267078816,1366.4905147772993,1,109.63448589195673,-0.0004711529875045528,122.82270246855354
3386,338.6,22,flow_10.19,14.183913278949985,1202.2560624659895,3,226.19628773005206,-8.313939812154558e-06,1468.3278108487264
3386,338.6,22,flow_10.20,13.47145879617958,962.923592691314,2,292.8696443385105,0.0,
3386,338.6,22,flow_10.21,14.996109174583442,871.9072554269306,0,344.87643533209064,-1.905377668975916e-05,407.79087349995655
3386,338.6,22,flow_10.22,12.32622490875185,553.1751534250154,3,28.274447072402495,0.0,
3386,338.6,22,flow_10.23,13.477730636623889,424.85282892770044,3,79.17177292695402,-0.001654646625066647,67.58716094140344
3386,338.6,22,flow_10.24,14.904041186031833,270.3997890465406,1,456.92793558792107,-3.274622002891192e-05,250.41219118591187
3386,338.6,22,flow_10.25,14.911684420509197,70.81035796324235,0,69.33119662352311,-0.003663937131150874,95.37213824315543
3386,338.6,22,flow_10.4,8.052634818509697,2661.406455141685,3,7.363377448046322,0.0,
3386,338.6,22,flow_10.5,3.8439273919652743,2980.2083795344483,0,,0.0,
3386,338.6,22,flow_10.7,8.049726130551814,2625.0809300389396,3,6.813853540722448,0.0,
3386,338.6,22,flow_10.8,8.048945575953331,2613.4806600431666,3,6.600269995773033,0.0,
3386,338.6,22,flow_10.9,8.032043511706663,2576.806532238996,3,7.162029273640201,0.0,
3386,338.6,22,rl_0,8.057402385566457,2673.7698325897313,3,,0.0,
3387,338.70000000000005,22,flow_10.10,14.437447964238276,2654.799797658829,2,133.66300413478075,0.06190897848714627,215.25562886689912
3387,338.70000000000005,22,flow_10.11,13.368681773038634,2526.467557273248,2,123.33224038558092,0.04038467728793904,
3387,338.70000000000005,22,flow_10.12,14.449120920935306,2576.2433307047154,0,173.40456024617743,-0.00022450159676168369,315.7020902069067
3387,338.70000000000005,22,flow_10.13,13.509369570383225,2227.8142858117335,2,132.27491983295067,0.0,
3387,338.70000000000005,22,flow_10.14,13.083383450521822,2194.961697461485,1,14.259331628908512,-0.025340457495204305,86.26513183163156
3387,338.70000000000005,22,flow_10.15,13.806777118404147,1913.152013435136,2,84.14927970600024,-0.0009783797391982318,102.6046691016824
3387,338.70000000000005,22,flow_10.16,13.006142420710924,1624.365058702521,0,771.5316851539953,0.0,
3387,338.70000000000005,22,flow_10.17,12.84010467853405,1432.9220865955372,2,342.4948807374856,0.0,
3387,338.70000000000005,22,flow_10.18,13.9344281658157,1367.883957593881,1,109.54518590881071,-0.00048101263116606674,122.67100401345219
3387,338.70000000000005,22,flow_10.19,14.183912447463754,1203.6744537107359,3,226.1808826300785,-8.314862309788396e-06,1468.220803604175
3387,338.70000000000005,22,flow_10.20,13.47145879617958,964.2707385709319,2,292.9123689173708,0.0,
3387,338.70000000000005,22,flow_10.21,14.996107565777775,873.4068661835084,0,344.79183979582706,-1.6088056664642636e-05,407.57687110269507
3387,338.70000000000005,22,flow_10.22,12.32622490875185,554.4077759158906,3,28.315624357041656,0.0,
3387,338.70000000000005,22,flow_10.23,13.477565553849576,426.2005854830854,3,79.05477010891252,-0.0016508277431270812,67.56655218412544
3387,338.70000000000005,22,flow_10.24,14.904037843894894,271.8901928309301,1,456.7452960315841,-3.342136938755402e-05,250.08016072313606
3387,338.70000000000005,22,flow_10.25,14.91133311637863,72.30149127488022,0,69.25862803123263,-0.0035130413056627674,95.43884736526587
3387,338.70000000000005,22,flow_10.4,8.052634818509697,2662.211718623536,3,7.363854204751988,0.0,
3387,338.70000000000005,22,flow_10.5,3.8439273919652743,2980.5927722736446,0,,0.0,
3387,338.70000000000005,22,flow_10.7,8.049726130551814,2625.885902651995,3,6.8147829763292975,0.0,
3387,338.70000000000005,22,flow_10.8,8.048945575953331,2614.2855546007618,3,6.600348051233141,0.0,
3387,338.70000000000005,22,flow_10.9,8.032043511706663,2577.609736590167,3,7.16293471768995,0.0,
3387,338.70000000000005,22,rl_0,8.057402385566457,2674.575572828288,3,,0.0,
3388,338.8,22,flow_10.10,14.443130521932263,2656.244110711022,2,133.60034088019756,0.05682557693987178,213.2036418609846
3388,338.8,22,flow_10.11,13.3723656776062,2527.8047938410086,2,123.4393168700135,0.036839045675662874,
3388,338.8,22,flow_10.12,14.449098770844408,2577.6882405817996,0,173.34908935741805,-0.00022150090897454788,312.5046186082821
3388,338.8,22,flow_10.13,13.509369570383225,2229.165222768772,2,132.3336605626023,0.0,
3388,338.8,22,flow_10.14,13.080793502164976,2196.2697768117014,1,14.242947323332373,-0.025899483568458948,86.93043020398645
3388,338.8,22,flow_10.15,13.806679015623695,1914.5326813366985,2,84.06727720523463,-0.0009810278045208065,102.51794325836826
3388,338.8,22,flow_10.16,13.006142420710924,1625.6656729445922,0,771.6464494525749,0.0,
3388,338.8,22,flow_10.17,12.84010467853405,1434.2060970633906,2,342.61632929592975,0.0,
3388,338.8,22,flow_10.18,13.934379276382383,1369.277395521519,1,109.45547038495397,-0.0004888943331593509,122.00282145123766
3388,338.8,22,flow_10.19,14.183911615915395,1205.0928448723273,3,226.16547747513187,-8.315483590592976e-06,1468.1155642937058
3388,338.8,22,flow_10.20,13.47145879617958,965.6178844505499,2,292.9549930501306,0.0,
3388,338.8,22,flow_10.21,14.996105906410627,874.9064767741495,0,344.7070898748382,-1.659367148576507e-05,406.73440854313384
3388,338.8,22,flow_10.22,12.32622490875185,555.6403984067658,3,28.35681128740316,0.0,
3388,338.8,22,flow_10.23,13.477401023461772,427.54832558543154,3,78.93767612457168,-0.0016453038780461782,67.4139466420183
3388,338.8,22,flow_10.24,14.904034456173815,273.3805962765475,1,456.562631858611,-3.3877210796617874e-05,249.9464588088592
3388,338.8,22,flow_10.25,14.910997600798847,73.79259103496011,0,69.18615124744207,-0.0033551557978306334,95.45974259478919
3388,338.8,22,flow_10.4,8.052634818509697,2663.016982105387,3,7.364330961457654,0.0,
3388,338.8,22,flow_10.5,3.8439273919652743,2980.977165012841,0,,0.0,
3388,338.8,22,flow_10.7,8.049726130551814,2626.69087526505,3,6.815660411097724,0.0,
3388,338.8,22,flow_10.8,8.048945575953331,2615.090449158357,3,6.600426106693249,0.0,
3388,338.8,22,flow_10.9,8.032043511706663,2578.4129409413376,3,7.164153502666068,0.0,
